"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSGACG00000016854" "groupIV-2754" "groupIV" 4648890 4649106 9.23 1.13e-06
"ENSGACG00000016856" "groupIV-2754" "groupIV" 4648890 4649106 9.23 1.13e-06
"ENSGACG00000016878" "groupII-504" "groupII" 18594077 18594281 2.97 4.38e-06
"ENSGACG00000016882" "groupII-504" "groupII" 18594077 18594281 2.97 4.38e-06
"ENSGACG00000016886" "groupIV-2755" "groupIV" 4951708 4951924 5.48 4.65e-05
"ENSGACG00000016914" "groupIII-602" "groupIII" 12304597 12304801 2.13 9.07e-05
"ENSGACG00000016915" "groupIV-514" "groupIV" 5045298 5045502 2.47 1.2e-06
"ENSGACG00000016917" "groupIII-602" "groupIII" 12304597 12304801 2.13 9.07e-05
"ENSGACG00000016921" "groupXIV-217" "groupXIV" 6434689 6434893 2.09 6.44e-05
"ENSGACG00000016921" "groupXIV-255" "groupXIV" 6435168 6435372 2.23 1.44e-05
"ENSGACG00000016924" "groupIV-1833" "groupIV" 5166774 5166978 3.71 2.23e-05
"ENSGACG00000016925" "groupIII-238" "groupIII" 12367050 12367254 2.33 2.37e-06
"ENSGACG00000016927" "groupIV-1833" "groupIV" 5166774 5166978 3.71 2.23e-05
"ENSGACG00000016928" "groupXIV-217" "groupXIV" 6434689 6434893 2.09 6.44e-05
"ENSGACG00000016928" "groupXIV-255" "groupXIV" 6435168 6435372 2.23 1.44e-05
"ENSGACG00000016929" "groupIII-238" "groupIII" 12367050 12367254 2.33 2.37e-06
"ENSGACG00000016931" "groupII-821" "groupII" 18982745 18982949 3.15 1.15e-05
"ENSGACG00000016942" "groupIII-459" "groupIII" 12429435 12429639 2.33 7.34e-06
"ENSGACG00000016965" "groupXIV-481" "groupXIV" 6567163 6567367 5.94 1.2e-11
"ENSGACG00000016970" "groupIII-519" "groupIII" 12477379 12477583 2.41 9.3e-06
"ENSGACG00000016970" "groupIII-603" "groupIII" 12484939 12485143 4.12 4.41e-07
"ENSGACG00000016973" "groupXIV-481" "groupXIV" 6567163 6567367 5.94 1.2e-11
"ENSGACG00000016979" "groupXIV-711" "groupXIV" 6577601 6577805 9.1 9.25e-14
"ENSGACG00000016986" "groupII-910" "groupII" 19274910 19275114 3.29 1.04e-05
"ENSGACG00000016992" "groupII-910" "groupII" 19274910 19275114 3.29 1.04e-05
"ENSGACG00000017036" "groupXIV-932" "groupXIV" 6663686 6663890 4.91 1.61e-07
"ENSGACG00000017051" "groupIV-407" "groupIV" 5471422 5471626 2.64 5.26e-07
"ENSGACG00000017062" "groupIV-407" "groupIV" 5471422 5471626 2.64 5.26e-07
"ENSGACG00000017071" "groupIII-101" "groupIII" 12805151 12805355 2.18 2.63e-08
"ENSGACG00000017075" "groupII-151" "groupII" 19771603 19771807 2.28 1.92e-07
"ENSGACG00000017083" "groupIV-180" "groupIV" 5567834 5568038 2.25 1.6e-07
"ENSGACG00000017084" "groupIII-101" "groupIII" 12805151 12805355 2.18 2.63e-08
"ENSGACG00000014925" "groupI-244" "groupI" 23256850 23257054 2.33 8.16e-08
"ENSGACG00000013328" "groupXI-63" "groupXI" 12857945 12858149 2.22 3.87e-09
"ENSGACG00000017116" "groupII-748" "groupII" 20617116 20617320 3.47 3.22e-07
"ENSGACG00000017131" "groupII-914" "groupII" 20779152 20779356 3.12 3.49e-05
"ENSGACG00000017134" "groupIX-1138" "groupIX" 6120237 6120441 4.04 1.66e-05
"ENSGACG00000017134" "groupIX-1285" "groupIX" 6121329 6121533 3.71 2.23e-05
"ENSGACG00000017136" "groupIX-731" "groupIX" 6121973 6122177 4.12 4.41e-07
"ENSGACG00000017136" "groupIX-1138" "groupIX" 6120237 6120441 4.04 1.66e-05
"ENSGACG00000017136" "groupIX-1285" "groupIX" 6121329 6121533 3.71 2.23e-05
"ENSGACG00000017153" "groupIV-441" "groupIV" 5740986 5741190 2.09 1.67e-05
"ENSGACG00000017167" "groupII-152" "groupII" 21169673 21169877 2.12 1.8e-06
"ENSGACG00000017168" "groupII-152" "groupII" 21169673 21169877 2.12 1.8e-06
"ENSGACG00000017174" "groupIV-1182" "groupIV" 5767301 5767505 3.9 1.84e-06
"ENSGACG00000017174" "groupIV-2114" "groupIV" 5761520 5761724 3.75 6.83e-05
"ENSGACG00000017178" "groupIV-1182" "groupIV" 5767301 5767505 3.9 1.84e-06
"ENSGACG00000017187" "groupIX-933" "groupIX" 6546802 6547018 3.58 1.99e-05
"ENSGACG00000017193" "groupIX-933" "groupIX" 6546802 6547018 3.58 1.99e-05
"ENSGACG00000017204" "groupIV-1620" "groupIV" 5925767 5925971 3.27 3.17e-05
"ENSGACG00000017204" "groupIV-2119" "groupIV" 6000352 6000556 3.25 9.72e-05
"ENSGACG00000017211" "groupIV-2119" "groupIV" 6000352 6000556 3.25 9.72e-05
"ENSGACG00000017213" "groupIII-1313" "groupIII" 13289533 13289737 3.96 5.52e-06
"ENSGACG00000017217" "groupXIV-105" "groupXIV" 6974484 6974688 2.01 2.81e-07
"ENSGACG00000020869" "groupVII-49" "groupVII" 27189351 27189555 2.19 2.35e-11
"ENSGACG00000020869" "groupVII-1145" "groupVII" 27192144 27192348 3.03 1.24e-05
"ENSGACG00000017223" "groupIX-676" "groupIX" 6867444 6867648 2.45 9.06e-05
"ENSGACG00000017225" "groupIX-676" "groupIX" 6867444 6867648 2.45 9.06e-05
"ENSGACG00000017235" "groupIII-338" "groupIII" 13396038 13396242 3.68 2.97e-10
"ENSGACG00000017241" "groupIII-338" "groupIII" 13396038 13396242 3.68 2.97e-10
"ENSGACG00000017247" "groupII-70" "groupII" 21436145 21436349 2.35 3.39e-09
"ENSGACG00000017248" "groupIX-1478" "groupIX" 7113458 7113662 3.75 6.83e-05
"ENSGACG00000017250" "groupIX-1478" "groupIX" 7113458 7113662 3.75 6.83e-05
"ENSGACG00000017253" "groupIV-1293" "groupIV" 6192603 6192807 3.62 2.64e-07
"ENSGACG00000017265" "groupIV-1293" "groupIV" 6192603 6192807 3.62 2.64e-07
"ENSGACG00000017267" "groupII-132" "groupII" 21546173 21546377 2.04 2.16e-06
"ENSGACG00000017277" "groupIX-472" "groupIX" 7322767 7322971 3.71 2.62e-09
"ENSGACG00000017277" "groupIX-1148" "groupIX" 7322220 7322424 5.2 3.06e-08
"ENSGACG00000017285" "groupXIV-1486" "groupXIV" 7233250 7233466 5.19 4.65e-05
"ENSGACG00000017293" "groupXIV-1486" "groupXIV" 7233250 7233466 5.19 4.65e-05
"ENSGACG00000017305" "groupXIV-943" "groupXIV" 7314384 7314588 3.25 9.72e-05
"ENSGACG00000017311" "groupXIV-943" "groupXIV" 7314384 7314588 3.25 9.72e-05
"ENSGACG00000018256" "groupIV-2199" "groupIV" 12193767 12193971 4.51 1.08e-05
"ENSGACG00000018256" "groupIV-2307" "groupIV" 12213457 12213673 6.35 1.36e-06
"ENSGACG00000010268" "groupI-2013" "groupI" 10506698 10506902 3.47 8.45e-05
"ENSGACG00000017357" "groupIV-769" "groupIV" 6487933 6488137 3.09 1.39e-06
"ENSGACG00000017357" "groupIV-1067" "groupIV" 6487263 6487467 3 1.48e-06
"ENSGACG00000017357" "groupIV-2127" "groupIV" 6484730 6484934 3.47 8.45e-05
"ENSGACG00000017362" "groupIV-769" "groupIV" 6487933 6488137 3.09 1.39e-06
"ENSGACG00000017362" "groupIV-1067" "groupIV" 6487263 6487467 3 1.48e-06
"ENSGACG00000017369" "groupXIV-256" "groupXIV" 7486432 7486636 2.26 1.65e-06
"ENSGACG00000017370" "groupXIV-256" "groupXIV" 7486432 7486636 2.26 1.65e-06
"ENSGACG00000017389" "groupXIV-550" "groupXIV" 7684754 7684958 2.99 3.71e-05
"ENSGACG00000017392" "groupXIV-550" "groupXIV" 7684754 7684958 2.99 3.71e-05
"ENSGACG00000017395" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05
"ENSGACG00000017399" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05
"ENSGACG00000013190" "groupVIII-793" "groupVIII" 17129418 17129622 4.12 4.41e-07
"ENSGACG00000017402" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05
"ENSGACG00000017414" "groupIII-1657" "groupIII" 13916086 13916302 11.54 1e-08
"ENSGACG00000017423" "groupII-332" "groupII" 22064630 22064834 2.13 9.07e-05
"ENSGACG00000017446" "groupIII-249" "groupIII" 14043150 14043354 2.28 5.9e-07
"ENSGACG00000017461" "groupIV-1634" "groupIV" 6726097 6726301 4.33 3.76e-06
"ENSGACG00000017463" "groupIV-1301" "groupIV" 6731322 6731526 5.2 3.06e-08
"ENSGACG00000017463" "groupIV-1634" "groupIV" 6726097 6726301 4.33 3.76e-06
"ENSGACG00000017464" "groupII-2179" "groupII" 22240400 22240616 19.62 3.26e-09
"ENSGACG00000007652" "groupV-318" "groupV" 9646872 9647076 2.64 4.41e-06
"ENSGACG00000017478" "groupIV-478" "groupIV" 7476613 7476817 2.71 1.91e-07
"ENSGACG00000017577" "groupXIV-201" "groupXIV" 8192282 8192486 2.17 3.26e-05
"ENSGACG00000017577" "groupXIV-601" "groupXIV" 8216175 8216391 2.67 9.4e-05
"ENSGACG00000017586" "groupXIV-201" "groupXIV" 8192282 8192486 2.17 3.26e-05
"ENSGACG00000017586" "groupXIV-601" "groupXIV" 8216175 8216391 2.67 9.4e-05
"ENSGACG00000017590" "groupIII-292" "groupIII" 14705353 14705557 2.27 5.62e-06
"ENSGACG00000017590" "groupIII-293" "groupIII" 14711886 14712090 2.05 4.01e-05
"ENSGACG00000017594" "groupIII-293" "groupIII" 14711886 14712090 2.05 4.01e-05
"ENSGACG00000017347" "groupIX-1426" "groupIX" 7464529 7464745 4.81 3.4e-06
"ENSGACG00000017648" "groupIII-294" "groupIII" 14991228 14991432 2 8.39e-05
"ENSGACG00000017648" "groupIII-1670" "groupIII" 15007820 15008036 5.19 4.65e-05
"ENSGACG00000017655" "groupIII-1670" "groupIII" 15007820 15008036 5.19 4.65e-05
"ENSGACG00000017666" "groupIV-973" "groupIV" 8343765 8343969 3.47 1.07e-07
"ENSGACG00000017669" "groupIV-973" "groupIV" 8343765 8343969 3.47 1.07e-07
"ENSGACG00000017689" "groupIV-975" "groupIV" 8534653 8534857 2.49 9.67e-05
"ENSGACG00000017689" "groupIV-589" "groupIV" 8556157 8556373 2.6 3.37e-06
"ENSGACG00000017695" "groupXIV-721" "groupXIV" 8983827 8984043 3.35 6.9e-05
"ENSGACG00000017699" "groupXIV-721" "groupXIV" 8983827 8984043 3.35 6.9e-05
"ENSGACG00000017746" "scaffold_137-8" "scaffold_137" 136583 136787 2.29 1.92e-05
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05
"ENSGACG00000019547" "groupIX-655" "groupIX" 18091129 18091333 4.81 3.44e-10
"ENSGACG00000017811" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05
"ENSGACG00000017816" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05
"ENSGACG00000020083" "groupIV-2070" "groupIV" 32422902 32423106 4.85 2.19e-06
"ENSGACG00000017837" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07
"ENSGACG00000017844" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07
"ENSGACG00000008389" "groupXI-1248" "groupXI" 5252315 5252519 3.96 5.52e-06
"ENSGACG00000017869" "groupIV-352" "groupIV" 9472726 9472930 2.09 1.67e-05
"ENSGACG00000010549" "groupVI-1277" "groupVI" 13191004 13191220 3.61 7.63e-05
"ENSGACG00000017885" "groupIV-1450" "groupIV" 9595343 9595547 4.12 4.41e-07
"ENSGACG00000017886" "groupXIV-828" "groupXIV" 10231094 10231310 4.23 7.14e-05
"ENSGACG00000017896" "groupIV-2167" "groupIV" 9774413 9774617 4.04 1.66e-05
"ENSGACG00000017896" "groupIV-870" "groupIV" 9766563 9766779 3.03 3.73e-06
"ENSGACG00000017923" "groupIII-365" "groupIII" 16356240 16356444 2.1 7.23e-05
"ENSGACG00000017930" "groupIX-408" "groupIX" 8924177 8924381 3.47 1.19e-08
"ENSGACG00000017932" "groupIX-1440" "groupIX" 8994370 8994586 3.75 1.99e-05
"ENSGACG00000017941" "groupIV-1315" "groupIV" 10527066 10527270 3.15 1.15e-05
"ENSGACG00000017942" "groupIV-1315" "groupIV" 10527066 10527270 3.15 1.15e-05
"ENSGACG00000015249" "scaffold_68-20" "scaffold_68" 851214 851418 2.22 4.2e-06
"ENSGACG00000015249" "scaffold_68-54" "scaffold_68" 847076 847280 2.89 3.84e-05
"ENSGACG00000000364" "scaffold_27-416" "scaffold_27" 297835 298039 6.07 1.64e-07
"ENSGACG00000000364" "scaffold_27-496" "scaffold_27" 298317 298521 3.75 6.83e-05
"ENSGACG00000000364" "scaffold_27-417" "scaffold_27" 304870 305074 5.63 1.01e-06
"ENSGACG00000017984" "groupIII-254" "groupIII" 16733251 16733455 2.15 2.93e-05
"ENSGACG00000018016" "groupIV-307" "groupIV" 10957878 10958082 2.68 2.86e-09
"ENSGACG00000018016" "groupIV-1320" "groupIV" 10958860 10959064 3.47 2.74e-05
"ENSGACG00000018022" "groupIX-1166" "groupIX" 9564509 9564713 4.91 1.61e-07
"ENSGACG00000018023" "groupIV-986" "groupIV" 10972926 10973130 2.55 3.48e-05
"ENSGACG00000018023" "groupIV-1320" "groupIV" 10958860 10959064 3.47 2.74e-05
"ENSGACG00000018024" "groupIX-1166" "groupIX" 9564509 9564713 4.91 1.61e-07
"ENSGACG00000018027" "groupIV-986" "groupIV" 10972926 10973130 2.55 3.48e-05
"ENSGACG00000018094" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08
"ENSGACG00000018095" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08
"ENSGACG00000018099" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08
"ENSGACG00000020111" "groupVII-398" "groupVII" 11081528 11081732 2.48 4.17e-07
"ENSGACG00000018133" "groupIV-594" "groupIV" 11606644 11606848 2.24 4.95e-05
"ENSGACG00000018133" "groupIV-1470" "groupIV" 11605684 11605888 3.96 5.52e-06
"ENSGACG00000018133" "groupIV-1885" "groupIV" 11605055 11605259 3.25 9.72e-05
"ENSGACG00000018133" "groupIV-325" "groupIV" 11566141 11566357 2.07 8.66e-05
"ENSGACG00000000819" "scaffold_47-56" "scaffold_47" 803160 803364 3 1.48e-06
"ENSGACG00000014065" "groupXIII-417" "groupXIII" 18023090 18023294 2.6 4.26e-06
"ENSGACG00000018138" "groupIV-1675" "groupIV" 11651277 11651481 3.47 8.45e-05
"ENSGACG00000018139" "groupIV-1675" "groupIV" 11651277 11651481 3.47 8.45e-05
"ENSGACG00000016686" "groupIV-1420" "groupIV" 3018862 3019066 3.12 3.49e-05
"ENSGACG00000018167" "groupIV-3151" "groupIV" 11810156 11810372 5.19 4.65e-05
"ENSGACG00000018202" "groupIX-1052" "groupIX" 10450451 10450655 3.47 2.74e-05
"ENSGACG00000018205" "groupIX-1052" "groupIX" 10450451 10450655 3.47 2.74e-05
"ENSGACG00000018211" "groupIV-1201" "groupIV" 11900457 11900661 2.8 3.88e-05
"ENSGACG00000018213" "groupIV-1201" "groupIV" 11900457 11900661 2.8 3.88e-05
"ENSGACG00000018231" "groupIV-1655" "groupIV" 12038399 12038615 3.61 7.63e-05
"ENSGACG00000018238" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05
"ENSGACG00000018242" "groupIV-1655" "groupIV" 12038399 12038615 3.61 7.63e-05
"ENSGACG00000018244" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05
"ENSGACG00000018247" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05
"ENSGACG00000018253" "groupIV-2199" "groupIV" 12193767 12193971 4.51 1.08e-05
"ENSGACG00000018253" "groupIV-2307" "groupIV" 12213457 12213673 6.35 1.36e-06
"ENSGACG00000018297" "groupIX-610" "groupIX" 10921672 10921888 2.69 2.45e-05
"ENSGACG00000018299" "groupIX-610" "groupIX" 10921672 10921888 2.69 2.45e-05
"ENSGACG00000018316" "groupIV-912" "groupIV" 12866656 12866860 6.93 6.36e-15
"ENSGACG00000018316" "groupIV-1479" "groupIV" 12867681 12867885 3.96 5.52e-06
"ENSGACG00000018316" "groupIV-1684" "groupIV" 12868271 12868475 6.5 2.5e-08
"ENSGACG00000018318" "groupIV-912" "groupIV" 12866656 12866860 6.93 6.36e-15
"ENSGACG00000018318" "groupIV-1479" "groupIV" 12867681 12867885 3.96 5.52e-06
"ENSGACG00000018318" "groupIV-1684" "groupIV" 12868271 12868475 6.5 2.5e-08
"ENSGACG00000018336" "groupIX-1058" "groupIX" 11052392 11052596 3.27 3.17e-05
"ENSGACG00000018338" "groupIX-1058" "groupIX" 11052392 11052596 3.27 3.17e-05
"ENSGACG00000018367" "groupIV-1205" "groupIV" 13387126 13387330 5.49 5.51e-09
"ENSGACG00000018374" "groupIV-196" "groupIV" 13389328 13389532 2.34 8.86e-08
"ENSGACG00000018374" "groupIV-1205" "groupIV" 13387126 13387330 5.49 5.51e-09
"ENSGACG00000018401" "groupIX-356" "groupIX" 11496823 11497027 2.23 1.44e-05
"ENSGACG00000018405" "groupIX-356" "groupIX" 11496823 11497027 2.23 1.44e-05
"ENSGACG00000018449" "groupIV-840" "groupIV" 14068963 14069167 2.49 9.67e-05
"ENSGACG00000018476" "groupIX-384" "groupIX" 12359071 12359275 2.39 9.75e-07
"ENSGACG00000018476" "groupIX-1350" "groupIX" 12435421 12435625 3.75 6.83e-05
"ENSGACG00000018478" "groupIX-1350" "groupIX" 12435421 12435625 3.75 6.83e-05
"ENSGACG00000006572" "groupXX-669" "groupXX" 6752526 6752730 3.03 1.24e-05
"ENSGACG00000005685" "groupXX-381" "groupXX" 5018938 5019142 2.26 5.46e-05
"ENSGACG00000018494" "groupIX-1464" "groupIX" 12584447 12584663 5.48 4.65e-05
"ENSGACG00000018497" "groupIX-762" "groupIX" 12692397 12692601 12.71 2.99e-17
"ENSGACG00000018497" "groupIX-1464" "groupIX" 12584447 12584663 5.48 4.65e-05
"ENSGACG00000018498" "groupIV-24" "groupIV" 15047364 15047568 2 1.11e-08
"ENSGACG00000018503" "groupIV-24" "groupIV" 15047364 15047568 2 1.11e-08
"ENSGACG00000018504" "groupIX-762" "groupIX" 12692397 12692601 12.71 2.99e-17
"ENSGACG00000018514" "groupIV-556" "groupIV" 15071234 15071438 2.14 2.62e-05
"ENSGACG00000018515" "groupXIV-205" "groupXIV" 14530155 14530359 2.03 3.15e-05
"ENSGACG00000018517" "groupXIV-205" "groupXIV" 14530155 14530359 2.03 3.15e-05
"ENSGACG00000018519" "groupIX-1554" "groupIX" 12817372 12817576 5.2 5.76e-06
"ENSGACG00000014895" "groupI-305" "groupI" 23156515 23156719 2.37 1.11e-08
"ENSGACG00000014895" "groupI-799" "groupI" 23149477 23149681 4.43 7.81e-09
"ENSGACG00000014895" "groupI-1626" "groupI" 23148434 23148638 5.89 1.24e-08
"ENSGACG00000014895" "groupI-1720" "groupI" 23146807 23147023 3.35 6.9e-05
"ENSGACG00000018533" "groupIV-918" "groupIV" 15264495 15264699 2.34 7.18e-05
"ENSGACG00000018553" "groupVII-1543" "groupVII" 124980 125184 5.2 4.16e-07
"ENSGACG00000018557" "groupVII-1543" "groupVII" 124980 125184 5.2 4.16e-07
"ENSGACG00000018575" "groupXIV-879" "groupXIV" 14741361 14741565 3.96 5.52e-06
"ENSGACG00000018583" "groupIX-642" "groupIX" 13537221 13537425 2.66 3.77e-05
"ENSGACG00000018583" "groupIX-1560" "groupIX" 13534114 13534318 8.66 5.71e-10
"ENSGACG00000018584" "groupXIV-879" "groupXIV" 14741361 14741565 3.96 5.52e-06
"ENSGACG00000018594" "groupVII-1385" "groupVII" 218797 219001 13.86 1.6e-13
"ENSGACG00000018600" "groupVII-906" "groupVII" 246651 246855 2.5 3.29e-05
"ENSGACG00000018603" "groupIX-1024" "groupIX" 13599204 13599420 5.39 1.24e-07
"ENSGACG00000018606" "groupVII-906" "groupVII" 246651 246855 2.5 3.29e-05
"ENSGACG00000018629" "groupVII-2758" "groupVII" 353233 353449 9.23 1.13e-06
"ENSGACG00000018630" "groupVII-2758" "groupVII" 353233 353449 9.23 1.13e-06
"ENSGACG00000018644" "groupXIV-744" "groupXIV" 15011073 15011277 5.49 5.51e-09
"ENSGACG00000018650" "groupXIV-744" "groupXIV" 15011073 15011277 5.49 5.51e-09
"ENSGACG00000018655" "groupIV-2603" "groupIV" 16033286 16033502 4.42 1.61e-05
"ENSGACG00000018664" "groupIV-786" "groupIV" 16150737 16150953 2.6 4.69e-05
"ENSGACG00000018665" "groupIV-786" "groupIV" 16150737 16150953 2.6 4.69e-05
"ENSGACG00000018667" "groupXIV-96" "groupXIV" 15151279 15151483 2.06 8.14e-07
"ENSGACG00000018701" "scaffold_208-9" "scaffold_208" 37481 37697 6.35 1.36e-06
"ENSGACG00000018779" "groupVII-444" "groupVII" 1063670 1063874 2.19 1.17e-05
"ENSGACG00000018781" "groupVII-444" "groupVII" 1063670 1063874 2.19 1.17e-05
"ENSGACG00000018790" "groupIX-1365" "groupIX" 14519181 14519385 12.13 2.92e-11
"ENSGACG00000001433" "scaffold_111-18" "scaffold_111" 82516 82732 3.17 1.76e-05
"ENSGACG00000018792" "groupIX-1365" "groupIX" 14519181 14519385 12.13 2.92e-11
"ENSGACG00000018797" "groupIX-822" "groupIX" 14551321 14551525 3.64 7.97e-07
"ENSGACG00000018800" "groupIX-822" "groupIX" 14551321 14551525 3.64 7.97e-07
"ENSGACG00000016619" "groupXIV-1093" "groupXIV" 5189176 5189392 6.64 2.07e-07
"ENSGACG00000016619" "groupXIV-1316" "groupXIV" 5214416 5214632 10.39 1.11e-07
"ENSGACG00000018852" "groupIV-1222" "groupIV" 18550000 18550204 3.15 1.15e-05
"ENSGACG00000018853" "groupIV-1222" "groupIV" 18550000 18550204 3.15 1.15e-05
"ENSGACG00000018866" "groupVII-514" "groupVII" 1452483 1452687 2.24 4.95e-05
"ENSGACG00000018866" "groupVII-1388" "groupVII" 1451538 1451742 3.29 1.04e-05
"ENSGACG00000018867" "groupVII-514" "groupVII" 1452483 1452687 2.24 4.95e-05
"ENSGACG00000018867" "groupVII-1388" "groupVII" 1451538 1451742 3.29 1.04e-05
"ENSGACG00000018870" "groupVII-396" "groupVII" 1474357 1474561 3.57 1.11e-09
"ENSGACG00000018872" "groupVII-396" "groupVII" 1474357 1474561 3.57 1.11e-09
"ENSGACG00000004205" "groupXVII-1584" "groupXVII" 1722267 1722483 5.77 8.31e-06
"ENSGACG00000018923" "groupIV-386" "groupIV" 19335871 19336075 2.35 8.34e-07
"ENSGACG00000018923" "groupIV-1516" "groupIV" 19317408 19317612 3.25 9.72e-05
"ENSGACG00000011995" "groupXV-466" "groupXV" 11747749 11747953 2.31 6.57e-05
"ENSGACG00000018960" "groupIV-1727" "groupIV" 19976451 19976655 3.47 8.45e-05
"ENSGACG00000018960" "groupIV-271" "groupIV" 19886061 19886277 2.25 1.06e-06
"ENSGACG00000018967" "groupIV-1727" "groupIV" 19976451 19976655 3.47 8.45e-05
"ENSGACG00000012350" "groupXIII-1522" "groupXIII" 14341083 14341287 6.93 3.09e-07
"ENSGACG00000018982" "groupVII-1155" "groupVII" 2079924 2080128 4.55 2.18e-08
"ENSGACG00000018997" "groupIV-187" "groupIV" 20147522 20147726 2.03 4.02e-07
"ENSGACG00000019001" "groupIV-187" "groupIV" 20147522 20147726 2.03 4.02e-07
"ENSGACG00000019011" "groupIV-2171" "groupIV" 20424236 20424452 4.81 3.4e-06
"ENSGACG00000019018" "groupIV-1973" "groupIV" 20725517 20725721 5.2 4.16e-07
"ENSGACG00000012973" "groupI-1072" "groupI" 16694346 16694550 15.6 6.92e-16
"ENSGACG00000020408" "groupVII-1650" "groupVII" 18105901 18106105 9.82 6.21e-12
"ENSGACG00000019048" "groupIX-1577" "groupIX" 15287929 15288133 3.25 9.72e-05
"ENSGACG00000019049" "groupVII-574" "groupVII" 2424354 2424558 2.1 7.23e-05
"ENSGACG00000019054" "groupIX-1577" "groupIX" 15287929 15288133 3.25 9.72e-05
"ENSGACG00000019071" "groupIV-1977" "groupIV" 21267744 21267948 5.2 4.16e-07
"ENSGACG00000018137" "groupIV-594" "groupIV" 11606644 11606848 2.24 4.95e-05
"ENSGACG00000018137" "groupIV-1470" "groupIV" 11605684 11605888 3.96 5.52e-06
"ENSGACG00000018137" "groupIV-1885" "groupIV" 11605055 11605259 3.25 9.72e-05
"ENSGACG00000018137" "groupIV-325" "groupIV" 11566141 11566357 2.07 8.66e-05
"ENSGACG00000019095" "groupIX-1581" "groupIX" 15397225 15397429 4.16 4.96e-05
"ENSGACG00000019097" "groupIX-1581" "groupIX" 15397225 15397429 4.16 4.96e-05
"ENSGACG00000019105" "groupIV-933" "groupIV" 21575972 21576176 4.51 6.08e-10
"ENSGACG00000019107" "groupIV-391" "groupIV" 21590977 21591181 2.29 1.99e-06
"ENSGACG00000019107" "groupIV-933" "groupIV" 21575972 21576176 4.51 6.08e-10
"ENSGACG00000019108" "groupIV-391" "groupIV" 21590977 21591181 2.29 1.99e-06
"ENSGACG00000019121" "groupIV-140" "groupIV" 21798530 21798734 2.82 1.61e-11
"ENSGACG00000019123" "groupIV-140" "groupIV" 21798530 21798734 2.82 1.61e-11
"ENSGACG00000019136" "groupIV-1232" "groupIV" 21961216 21961420 3.47 8.96e-06
"ENSGACG00000019136" "groupIV-1531" "groupIV" 21964813 21965017 4.62 8e-07
"ENSGACG00000019148" "groupIV-701" "groupIV" 22017874 22018090 2.82 8.65e-06
"ENSGACG00000019150" "groupIV-701" "groupIV" 22017874 22018090 2.82 8.65e-06
"ENSGACG00000019156" "groupIV-742" "groupIV" 22057883 22058087 2.64 1.52e-06
"ENSGACG00000019169" "groupIV-797" "groupIV" 22119229 22119433 3.78 6.9e-08
"ENSGACG00000019171" "groupIV-797" "groupIV" 22119229 22119433 3.78 6.9e-08
"ENSGACG00000019173" "groupIV-797" "groupIV" 22119229 22119433 3.78 6.9e-08
"ENSGACG00000019173" "groupIV-935" "groupIV" 22134351 22134555 2.93 1.3e-05
"ENSGACG00000019199" "groupVII-1164" "groupVII" 2974455 2974659 7.36 4.8e-10
"ENSGACG00000019201" "groupVII-1164" "groupVII" 2974455 2974659 7.36 4.8e-10
"ENSGACG00000011407" "groupVIII-491" "groupVIII" 14453093 14453297 2.31 6.57e-05
"ENSGACG00000019221" "groupIV-568" "groupIV" 22871766 22871970 2.92 1.86e-07
"ENSGACG00000019222" "groupIX-970" "groupIX" 16041863 16042079 3.61 7.63e-05
"ENSGACG00000019223" "groupIV-568" "groupIV" 22871766 22871970 2.92 1.86e-07
"ENSGACG00000019257" "groupIV-2918" "groupIV" 23334159 23334375 9.81 1.13e-06
"ENSGACG00000019268" "groupIX-912" "groupIX" 16189226 16189430 3.03 1.24e-05
"ENSGACG00000019272" "groupIX-912" "groupIX" 16189226 16189430 3.03 1.24e-05
"ENSGACG00000019275" "groupVII-1165" "groupVII" 3136287 3136491 2.93 1.3e-05
"ENSGACG00000010739" "groupXIX-366" "groupXIX" 12554342 12554546 2.43 2.89e-05
"ENSGACG00000019279" "groupVII-1165" "groupVII" 3136287 3136491 2.93 1.3e-05
"ENSGACG00000019285" "groupVII-1166" "groupVII" 3158460 3158664 3.68 7.31e-06
