"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000051098" "chr13-1270" "chr13" 81906310 81906500 2.37 1.24e-06
"ENSMUSG00000051111" "chr13-3264" "chr13" 96760932 96761122 3.88 6.52e-09
"ENSMUSG00000051111" "chr13-5802" "chr13" 96740064 96740254 2.51 4.3e-05
"ENSMUSG00000051147" "chr8-6390" "chr8" 70024481 70024671 4.63 3.53e-09
"ENSMUSG00000051177" "chr2-3691" "chr2" 134875637 134875827 2.18 1.07e-05
"ENSMUSG00000051177" "chr2-7545" "chr2" 134855191 134855381 3.59 9.68e-08
"ENSMUSG00000051224" "chrX-1686" "chrX" 162935691 162935885 3.36 3.55e-07
"ENSMUSG00000051236" "chr10-6125" "chr10" 120294742 120294936 3.15 5.69e-05
"ENSMUSG00000051243" "chr9-1679" "chr9" 58024363 58024553 2.91 4.4e-11
"ENSMUSG00000051246" "chr5-2301" "chr5" 35288007 35288201 2.26 4.87e-07
"ENSMUSG00000051323" "chrX-731" "chrX" 130192032 130192222 2.48 1.99e-07
"ENSMUSG00000051331" "chr6-2451" "chr6" 118703254 118703444 2.71 2.91e-07
"ENSMUSG00000051331" "chr6-2456" "chr6" 119032707 119032897 2.33 4.4e-06
"ENSMUSG00000051331" "chr6-3902" "chr6" 119042898 119043088 2.47 2.98e-05
"ENSMUSG00000051331" "chr6-6568" "chr6" 119052817 119053007 3.27 3.2e-07
"ENSMUSG00000051331" "chr6-5298" "chr6" 118924914 118925108 2.98 4.44e-05
"ENSMUSG00000051331" "chr6-5300" "chr6" 119012405 119012599 2.59 4.69e-05
"ENSMUSG00000051339" "chr5-8895" "chr5" 113619978 113620168 3.35 4.78e-06
"ENSMUSG00000051339" "chr5-1257" "chr5" 113638854 113639048 2.91 4.14e-15
"ENSMUSG00000051343" "chr6-3767" "chr6" 85285171 85285361 2.15 8.17e-05
"ENSMUSG00000051343" "chr6-4115" "chr6" 85316875 85317065 2.14 5.4e-05
"ENSMUSG00000051346" "chr10-4784" "chr10" 127650407 127650597 2.35 5.08e-05
"ENSMUSG00000051355" "chr11-10724" "chr11" 22827389 22827579 3.02 5.31e-05
"ENSMUSG00000051359" "chr15-1559" "chr15" 37648635 37648825 2.83 1.86e-09
"ENSMUSG00000051359" "chr15-1941" "chr15" 37652672 37652862 2.37 1.24e-06
"ENSMUSG00000051359" "chr15-2682" "chr15" 37391429 37391619 2.07 7.79e-05
"ENSMUSG00000051359" "chr15-5952" "chr15" 37379190 37379380 3.16 4.15e-06
"ENSMUSG00000051359" "chr15-6692" "chr15" 37551661 37551851 3.02 5.31e-05
"ENSMUSG00000051359" "chr15-2155" "chr15" 37448048 37448242 2.86 2.2e-09
"ENSMUSG00000051375" "chr18-1861" "chr18" 38364800 38364990 2.46 1.39e-07
"ENSMUSG00000051401" "chr18-1379" "chr18" 40506895 40507089 2.14 1.19e-05
"ENSMUSG00000051456" "chr13-2198" "chr13" 114451805 114451999 2.25 4.02e-05
"ENSMUSG00000051495" "chr8-4529" "chr8" 129037821 129038011 2.51 7.98e-06
"ENSMUSG00000051495" "chr8-6102" "chr8" 129057321 129057511 2.91 2.66e-06
"ENSMUSG00000051495" "chr8-8585" "chr8" 129179223 129179413 3.42 1.85e-05
"ENSMUSG00000051503" "chr5-3169" "chr5" 112796174 112796364 2.48 1.05e-06
"ENSMUSG00000051506" "chr14-2251" "chr14" 34018677 34018867 2.19 1.6e-05
"ENSMUSG00000051518" "chr15-1993" "chr15" 80103695 80103885 2.28 1.36e-06
"ENSMUSG00000051527" "chr7-2954" "chr7" 6842596 6842786 2.29 2.01e-06
"ENSMUSG00000051527" "chr7-4058" "chr7" 6841450 6841640 2.45 7.27e-07
"ENSMUSG00000051527" "chr7-4699" "chr7" 6867294 6867484 2.37 9.55e-06
"ENSMUSG00000051527" "chr7-5093" "chr7" 6815443 6815633 2.15 8.17e-05
"ENSMUSG00000051527" "chr7-6061" "chr7" 6832808 6832998 2.77 3.08e-05
"ENSMUSG00000051590" "chr1-8466" "chr1" 129750670 129750860 2.87 4.11e-05
"ENSMUSG00000051617" "chr11-5391" "chr11" 100059968 100060158 2.77 3.94e-07
"ENSMUSG00000051671" "chr8-2648" "chr8" 128920135 128920325 2.25 6.18e-07
"ENSMUSG00000051726" "chr12-3024" "chr12" 17159099 17159289 2.55 2.14e-06
"ENSMUSG00000051726" "chr12-3551" "chr12" 17163266 17163456 2.77 3.94e-07
"ENSMUSG00000051726" "chr12-6427" "chr12" 17242680 17242870 3.62 5.02e-06
"ENSMUSG00000051726" "chr12-5236" "chr12" 17191611 17191805 2.44 8.21e-05
"ENSMUSG00000051777" "chr3-5105" "chr3" 67798598 67798788 2.72 5.82e-06
"ENSMUSG00000051853" "chr15-5139" "chr15" 98583781 98583971 3.39 9.3e-08
"ENSMUSG00000051864" "chr15-2013" "chr15" 86305339 86305529 2.88 2.43e-09
"ENSMUSG00000051864" "chr15-2612" "chr15" 86197059 86197249 3.29 1.7e-09
"ENSMUSG00000051864" "chr15-7159" "chr15" 86105857 86106047 3.74 2.56e-08
"ENSMUSG00000051864" "chr15-6358" "chr15" 86215418 86215608 4.42 1.65e-08
"ENSMUSG00000051911" "chr5-8027" "chr5" 125435018 125435208 3.16 4.15e-06
"ENSMUSG00000051934" "chr15-1813" "chr15" 99051842 99052032 2.21 2.11e-06
"ENSMUSG00000051934" "chr15-5145" "chr15" 99026188 99026378 3.59 9.68e-08
"ENSMUSG00000051951" "chr1-8979" "chr1" 3398824 3399014 3.52 1.33e-06
"ENSMUSG00000052040" "chr7-6886" "chr7" 71077550 71077744 3.65 1.46e-06
"ENSMUSG00000052056" "chr2-5355" "chr2" 169955418 169955608 2.48 5.55e-06
"ENSMUSG00000052062" "chr1-4647" "chr1" 61895724 61895918 2.98 2.94e-06
"ENSMUSG00000052075" "chr13-3621" "chr13" 97728240 97728430 3.77 1.85e-09
"ENSMUSG00000052098" "chr4-2023" "chr4" 139911510 139911700 2.09 1.35e-06
"ENSMUSG00000052105" "chr17-2342" "chr17" 66700024 66700218 2.4 1.42e-06
"ENSMUSG00000052126" "chr17-2215" "chr17" 8250293 8250483 2.23 5.42e-05
"ENSMUSG00000052135" "chr4-2748" "chr4" 119940923 119941113 2.1 3.06e-06
"ENSMUSG00000052135" "chr4-5510" "chr4" 119963399 119963589 2.82 2.03e-06
"ENSMUSG00000052135" "chr4-5509" "chr4" 119931682 119931872 3.24 8.32e-08
"ENSMUSG00000052144" "chr6-1259" "chr6" 100918515 100918705 2.27 1.1e-08
"ENSMUSG00000052222" "chr2-6562" "chr2" 30103330 30103520 2.38 7.51e-05
"ENSMUSG00000052241" "chr6-3132" "chr6" 47339947 47340137 2.48 5.55e-06
"ENSMUSG00000052298" "chr11-9798" "chr11" 54619598 54619788 4.63 3.53e-09
"ENSMUSG00000052298" "chr11-10114" "chr11" 54575999 54576193 2.73 9.4e-05
"ENSMUSG00000052301" "chr7-8050" "chr7" 133975250 133975440 2.38 7.51e-05
"ENSMUSG00000052302" "chr10-6746" "chr10" 120735477 120735667 2.51 4.3e-05
"ENSMUSG00000052336" "chr9-3170" "chr9" 119963941 119964135 2.24 2.69e-05
"ENSMUSG00000052336" "chr9-9086" "chr9" 119974058 119974252 3.41 1.35e-06
"ENSMUSG00000052368" "chr2-7750" "chr2" 168815688 168815878 3.39 9.3e-08
"ENSMUSG00000052372" "chrX-1255" "chrX" 84047837 84048031 2.78 6.42e-06
"ENSMUSG00000052387" "chr19-1535" "chr19" 22658961 22659151 2.32 3.43e-05
"ENSMUSG00000052387" "chr19-3317" "chr19" 22425167 22425357 2.38 7.51e-05
"ENSMUSG00000052415" "chr3-4226" "chr3" 93247392 93247582 3.02 3.39e-06
"ENSMUSG00000052426" "chr10-5680" "chr10" 69844194 69844384 3.02 8.69e-07
"ENSMUSG00000052430" "chr3-2285" "chr3" 141831844 141832034 2.01 3.12e-05
"ENSMUSG00000052445" "chr9-7517" "chr9" 60407766 60407956 2.35 5.08e-05
"ENSMUSG00000052468" "chr3-6952" "chr3" 10129483 10129673 2.64 8.7e-05
"ENSMUSG00000052512" "chr7-6829" "chr7" 56796187 56796377 3.45 3.53e-07
"ENSMUSG00000052512" "chr7-7549" "chr7" 56550300 56550490 2.68 2.25e-05
"ENSMUSG00000052512" "chr7-9396" "chr7" 56538095 56538285 2.68 2.25e-05
"ENSMUSG00000052512" "chr7-8413" "chr7" 56610465 56610655 2.77 3.08e-05
"ENSMUSG00000052512" "chr7-3800" "chr7" 56663240 56663434 3.58 6.06e-10
"ENSMUSG00000052512" "chr7-5703" "chr7" 56855176 56855370 3.38 7.37e-09
"ENSMUSG00000052516" "chr16-5293" "chr16" 74054879 74055069 2.64 8.7e-05
"ENSMUSG00000052520" "chr4-6583" "chr4" 96371371 96371561 4.31 8.75e-11
"ENSMUSG00000052520" "chr4-2065" "chr4" 96371826 96372020 2.03 3.1e-06
"ENSMUSG00000052534" "chr1-2155" "chr1" 170274306 170274496 2.23 4.69e-06
"ENSMUSG00000052534" "chr1-6856" "chr1" 170253696 170253886 4.22 7.4e-08
"ENSMUSG00000052534" "chr1-8779" "chr1" 170165723 170165913 3.45 3.53e-07
"ENSMUSG00000052534" "chr1-7732" "chr1" 170182120 170182310 2.64 8.7e-05
"ENSMUSG00000052534" "chr1-10037" "chr1" 170246129 170246319 3.82 1.29e-06
"ENSMUSG00000052534" "chr1-4481" "chr1" 170168743 170168937 2.53 3.27e-05
"ENSMUSG00000052534" "chr1-6118" "chr1" 169995856 169996046 2.32 3.43e-05
"ENSMUSG00000052539" "chr3-6612" "chr3" 103819219 103819409 2.79 7.88e-06
"ENSMUSG00000052544" "chr3-4010" "chr3" 153401297 153401487 3.02 2.24e-07
"ENSMUSG00000052544" "chr3-6883" "chr3" 152963493 152963683 2.51 4.3e-05
"ENSMUSG00000052544" "chr3-7852" "chr3" 153317161 153317351 2.89 1.04e-05
"ENSMUSG00000052544" "chr3-4445" "chr3" 153252517 153252711 2.59 4.69e-05
"ENSMUSG00000052572" "chr7-4913" "chr7" 99359255 99359445 2.38 7.51e-05
"ENSMUSG00000052572" "chr7-6381" "chr7" 99428572 99428762 2.57 6.15e-05
"ENSMUSG00000052572" "chr7-6382" "chr7" 99433446 99433636 2.4 1.4e-05
"ENSMUSG00000052572" "chr7-9739" "chr7" 99017619 99017809 3.18 1.63e-05
"ENSMUSG00000052572" "chr7-8669" "chr7" 98395753 98395943 5.7 2e-08
"ENSMUSG00000052572" "chr7-4153" "chr7" 98365680 98365874 2.19 9.03e-05
"ENSMUSG00000052572" "chr7-5300" "chr7" 97687603 97687793 2.6 3.02e-06
"ENSMUSG00000052631" "chr6-7058" "chr6" 72484899 72485089 2.64 8.7e-05
"ENSMUSG00000052632" "chr12-3030" "chr12" 21135371 21135561 2.13 3.58e-05
"ENSMUSG00000052632" "chr12-3033" "chr12" 21194667 21194857 2.32 3.43e-05
"ENSMUSG00000052656" "chr6-6421" "chr6" 71469540 71469734 3.98 1.4e-06
"ENSMUSG00000052673" "chr12-3363" "chr12" 70548142 70548332 2.14 5.4e-05
"ENSMUSG00000052698" "chr9-2849" "chr9" 67147285 67147475 2.06 3.4e-05
"ENSMUSG00000052698" "chr9-6828" "chr9" 67198499 67198689 2.61 1.61e-05
"ENSMUSG00000052698" "chr9-8528" "chr9" 67367172 67367362 3.3 1.23e-06
"ENSMUSG00000052707" "chr7-3688" "chr7" 130230408 130230598 2.23 4.69e-06
"ENSMUSG00000052707" "chr7-10067" "chr7" 130210643 130210833 4.78 4.73e-08
"ENSMUSG00000052713" "chr18-5554" "chr18" 55055243 55055433 3.35 4.78e-06
"ENSMUSG00000052726" "chr1-9815" "chr1" 142192829 142193019 3.52 1.33e-06
"ENSMUSG00000052727" "chr13-1339" "chr13" 100271586 100271776 2.01 6e-06
"ENSMUSG00000052727" "chr13-1752" "chr13" 100213627 100213817 2.31 2.98e-06
"ENSMUSG00000052752" "chr17-5029" "chr17" 24641005 24641195 2.91 2.66e-06
"ENSMUSG00000052812" "chr12-6467" "chr12" 5014175 5014369 3.58 1.99e-05
"ENSMUSG00000052848" "chr5-5711" "chr5" 112080722 112080912 3.02 3.39e-06
"ENSMUSG00000052889" "chr7-2911" "chr7" 129766081 129766271 2.26 9.17e-07
"ENSMUSG00000052889" "chr7-2755" "chr7" 129466494 129466684 2.43 5.03e-07
"ENSMUSG00000052889" "chr7-6003" "chr7" 129522231 129522425 2.29 8.94e-05
"ENSMUSG00000052889" "chr7-7251" "chr7" 129665281 129665475 3.78 5.42e-06
"ENSMUSG00000052906" "chr8-5114" "chr8" 34718993 34719183 3.14 1.06e-06
"ENSMUSG00000052915" "chr11-5003" "chr11" 98641628 98641818 2.56 1.14e-05
"ENSMUSG00000052920" "chr19-4250" "chr19" 31275058 31275248 2.57 6.15e-05
"ENSMUSG00000052921" "chr11-4060" "chr11" 68770067 68770261 2.25 4.02e-05
"ENSMUSG00000052928" "chr18-2470" "chr18" 75667120 75667310 2.8 2.7e-08
"ENSMUSG00000052928" "chr18-4041" "chr18" 75683009 75683199 2.77 3.08e-05
"ENSMUSG00000052928" "chr18-1264" "chr18" 75694741 75694935 2.27 7.18e-07
"ENSMUSG00000052928" "chr18-2952" "chr18" 75815278 75815472 2.24 2.69e-05
"ENSMUSG00000052942" "chr19-4218" "chr19" 28329595 28329785 3.52 1.33e-06
"ENSMUSG00000053004" "chr6-4240" "chr6" 114403421 114403611 6.54 2.12e-13
"ENSMUSG00000053007" "chr6-7964" "chr6" 53495731 53495921 3.35 4.78e-06
"ENSMUSG00000053007" "chr6-2048" "chr6" 53588913 53589107 2.28 7.91e-06
"ENSMUSG00000053024" "chr1-4844" "chr1" 134430449 134430639 2.72 5.82e-06
"ENSMUSG00000053025" "chr7-4834" "chr7" 82222931 82223125 2.49 2.26e-05
"ENSMUSG00000053025" "chr7-6322" "chr7" 82356348 82356542 3.31 1.76e-05
"ENSMUSG00000053025" "chr7-9582" "chr7" 82514708 82514898 2.68 2.25e-05
"ENSMUSG00000053046" "chr7-2665" "chr7" 149155878 149156068 2.01 9.06e-06
"ENSMUSG00000053049" "chr7-4919" "chr7" 103922966 103923156 2.48 5.55e-06
"ENSMUSG00000053063" "chr6-4746" "chr6" 129300303 129300497 2.68 1.77e-05
"ENSMUSG00000053128" "chr9-9319" "chr9" 43917963 43918153 3.02 1.34e-05
"ENSMUSG00000053141" "chr2-11706" "chr2" 162161260 162161450 6.03 3.28e-09
"ENSMUSG00000053141" "chr2-13282" "chr2" 162407896 162408086 3.86 9.12e-08
"ENSMUSG00000053141" "chr2-10618" "chr2" 162236896 162237090 3.27 4.53e-06
"ENSMUSG00000053158" "chr7-6973" "chr7" 87531436 87531630 2.98 4.44e-05
"ENSMUSG00000053166" "chr2-3507" "chr2" 165033397 165033587 2.01 7.16e-05
"ENSMUSG00000053166" "chr2-5825" "chr2" 165038334 165038524 2.15 8.17e-05
"ENSMUSG00000053166" "chr2-8492" "chr2" 164997779 164997969 2.68 2.25e-05
"ENSMUSG00000053166" "chr2-11738" "chr2" 164998269 164998459 3.16 4.15e-06
"ENSMUSG00000053185" "chr1-5086" "chr1" 30807401 30807591 2.51 4.3e-05
"ENSMUSG00000053199" "chr9-8373" "chr9" 51737446 51737636 3.3 1.23e-06
"ENSMUSG00000053226" "chr8-3380" "chr8" 87339116 87339310 2.15 2.67e-05
"ENSMUSG00000053244" "chr8-2639" "chr8" 126391012 126391202 2.38 2.38e-07
"ENSMUSG00000053268" "chr5-7001" "chr5" 104631438 104631628 2.35 5.08e-05
"ENSMUSG00000053310" "chr9-2491" "chr9" 37352322 37352512 2.75 2.02e-08
"ENSMUSG00000053333" "chr1-9453" "chr1" 88733670 88733860 3.02 5.31e-05
"ENSMUSG00000053334" "chr5-3701" "chr5" 114179772 114179962 3.65 7.07e-09
"ENSMUSG00000053334" "chr5-10111" "chr5" 114176781 114176971 2.89 1.04e-05
"ENSMUSG00000053338" "chr7-9183" "chr7" 3458897 3459087 2.64 8.7e-05
"ENSMUSG00000053358" "chr7-5914" "chr7" 128198842 128199032 2.47 2.98e-05
"ENSMUSG00000053358" "chr7-8000" "chr7" 128180169 128180359 3.02 3.39e-06
"ENSMUSG00000053368" "chr5-2428" "chr5" 150920882 150921072 2.06 9.85e-06
"ENSMUSG00000053399" "chr8-3465" "chr8" 116316554 116316744 2.55 2.14e-06
"ENSMUSG00000053414" "chr16-2353" "chr16" 90489962 90490152 2.07 7.79e-05
"ENSMUSG00000053414" "chr16-2185" "chr16" 90421239 90421433 2.37 3.79e-05
"ENSMUSG00000053436" "chr17-4169" "chr17" 28848152 28848342 2.91 2.66e-06
"ENSMUSG00000053453" "chr14-4636" "chr14" 14813816 14814006 2.38 7.51e-05
"ENSMUSG00000053465" "chr14-3677" "chr14" 120031673 120031863 3.22 2.17e-08
"ENSMUSG00000053465" "chr14-2407" "chr14" 119902105 119902299 2.9 1.55e-07
"ENSMUSG00000053469" "chr15-2358" "chr15" 66510855 66511045 2.06 3.4e-05
"ENSMUSG00000053469" "chr15-3654" "chr15" 66663756 66663950 3.08 2.51e-07
"ENSMUSG00000053472" "chr2-4059" "chr2" 57906116 57906310 3.38 7.37e-09
"ENSMUSG00000053477" "chr18-2682" "chr18" 69574444 69574634 2.14 5.4e-05
"ENSMUSG00000053477" "chr18-3248" "chr18" 69512467 69512657 3.35 2.45e-08
"ENSMUSG00000053477" "chr18-4461" "chr18" 69782486 69782676 2.51 4.3e-05
"ENSMUSG00000053477" "chr18-2084" "chr18" 69784547 69784741 2.28 7.91e-06
"ENSMUSG00000053477" "chr18-2919" "chr18" 69567570 69567764 2.49 4.32e-06
"ENSMUSG00000053519" "chr11-4251" "chr11" 33643844 33644034 3.02 1.5e-08
"ENSMUSG00000053553" "chr5-5953" "chr5" 139880816 139881010 2.87 8.65e-06
"ENSMUSG00000053560" "chr8-5800" "chr8" 87179123 87179317 2.49 2.26e-05
"ENSMUSG00000053580" "chr11-5041" "chr11" 105592223 105592413 3.11 1.84e-08
"ENSMUSG00000053580" "chr11-7598" "chr11" 105666242 105666432 2.89 1.04e-05
"ENSMUSG00000053583" "chr3-3994" "chr3" 148837766 148837956 2.68 1.11e-06
"ENSMUSG00000053617" "chr19-2057" "chr19" 47347453 47347643 2.93 1.77e-07
"ENSMUSG00000053706" "chr3-4569" "chr3" 61153832 61154022 2.35 5.08e-05
"ENSMUSG00000053716" "chr9-3611" "chr9" 106306048 106306238 2.48 1.05e-06
"ENSMUSG00000053716" "chr9-3909" "chr9" 106318988 106319182 2.19 9.03e-05
"ENSMUSG00000053746" "chr2-7215" "chr2" 32678703 32678893 2.51 7.98e-06
"ENSMUSG00000053746" "chr2-9788" "chr2" 32647957 32648147 2.82 2.03e-06
"ENSMUSG00000053746" "chr2-7944" "chr2" 32657458 32657648 3.39 9.3e-08
"ENSMUSG00000053825" "chr10-6666" "chr10" 106044776 106044966 2.79 7.88e-06
"ENSMUSG00000053838" "chr11-5544" "chr11" 6084048 6084238 2.32 3.43e-05
"ENSMUSG00000053838" "chr11-5542" "chr11" 6018329 6018519 2.35 6.49e-06
"ENSMUSG00000053838" "chr11-6479" "chr11" 6069118 6069308 2.82 2.03e-06
"ENSMUSG00000053838" "chr11-7808" "chr11" 6006204 6006394 2.38 7.51e-05
"ENSMUSG00000053861" "chr18-2098" "chr18" 74279127 74279317 2.07 7.79e-05
"ENSMUSG00000053889" "chr9-6547" "chr9" 34745095 34745285 2.51 4.3e-05
"ENSMUSG00000053929" "chr15-2558" "chr15" 76484615 76484805 2.06 3.4e-05
"ENSMUSG00000053963" "chr1-5533" "chr1" 182418114 182418304 5.2 4.26e-13
"ENSMUSG00000054003" "chr12-2982" "chr12" 113313290 113313480 2.48 5.55e-06
"ENSMUSG00000054008" "chr18-1004" "chr18" 60877025 60877215 2.01 3.98e-06
"ENSMUSG00000054008" "chr18-2052" "chr18" 60868286 60868476 2.2 2.41e-05
"ENSMUSG00000054013" "chr12-1643" "chr12" 113745893 113746083 2.05 1.91e-06
"ENSMUSG00000054013" "chr12-6290" "chr12" 113816589 113816779 3.45 3.53e-07
"ENSMUSG00000054117" "chr15-2999" "chr15" 88351079 88351269 2.28 1.55e-05
"ENSMUSG00000054150" "chr12-7824" "chr12" 106178201 106178391 2.64 8.7e-05
"ENSMUSG00000054150" "chr12-7823" "chr12" 106173692 106173882 6.7 7.55e-11
"ENSMUSG00000054252" "chr5-5506" "chr5" 34080848 34081038 2.23 5.42e-05
"ENSMUSG00000054280" "chr5-2311" "chr5" 33205904 33206094 2.33 5.75e-07
"ENSMUSG00000054342" "chr7-6736" "chr7" 25155936 25156130 4.18 3.45e-07
"ENSMUSG00000054364" "chr12-3850" "chr12" 8451473 8451663 2.51 1.5e-06
"ENSMUSG00000054391" "chr14-4094" "chr14" 100631311 100631505 2.59 4.69e-05
"ENSMUSG00000054408" "chr8-3109" "chr8" 55572279 55572473 2.18 6.01e-05
"ENSMUSG00000054409" "chr15-5355" "chr15" 43774426 43774616 2.38 7.51e-05
"ENSMUSG00000054412" "chr1-3165" "chr1" 137435393 137435583 2.31 2.98e-06
"ENSMUSG00000054412" "chr1-4876" "chr1" 137484813 137485003 3.46 6.99e-09
"ENSMUSG00000054412" "chr1-4872" "chr1" 137405759 137405949 2.15 8.17e-05
"ENSMUSG00000054412" "chr1-6709" "chr1" 137433948 137434138 2.65 4.22e-06
"ENSMUSG00000054414" "chr3-2272" "chr3" 115656220 115656414 2.15 1.78e-05
"ENSMUSG00000054423" "chr14-2848" "chr14" 13548544 13548734 2.72 5.82e-06
"ENSMUSG00000054446" "chr6-2533" "chr6" 30582641 30582831 2.55 4.05e-07
"ENSMUSG00000054555" "chr7-3451" "chr7" 141372306 141372500 2.15 1.78e-05
"ENSMUSG00000054589" "chr18-5630" "chr18" 62366968 62367158 3.02 5.31e-05
"ENSMUSG00000054612" "chr7-3493" "chr7" 144312923 144313113 3.02 3.91e-09
"ENSMUSG00000054612" "chr7-2004" "chr7" 144063952 144064146 2.32 2.3e-06
"ENSMUSG00000054675" "chr5-8905" "chr5" 114231121 114231311 2.68 2.25e-05
"ENSMUSG00000054675" "chr5-3206" "chr5" 114233406 114233600 2.18 6.01e-05
"ENSMUSG00000054702" "chr1-5809" "chr1" 79636624 79636814 2.89 1.04e-05
"ENSMUSG00000054714" "chr5-9737" "chr5" 64042470 64042660 2.79 7.88e-06
"ENSMUSG00000054720" "chr5-4326" "chr5" 105927459 105927653 2.39 7.3e-06
"ENSMUSG00000054728" "chr13-3153" "chr13" 42968956 42969150 3.48 1.04e-07
"ENSMUSG00000054733" "chr14-1596" "chr14" 64860659 64860849 2.09 1.35e-06
"ENSMUSG00000054733" "chr14-1597" "chr14" 64872214 64872404 3.02 1.02e-09
"ENSMUSG00000054733" "chr14-1836" "chr14" 64893051 64893241 2.29 2.01e-06
"ENSMUSG00000054733" "chr14-2494" "chr14" 64749623 64749813 2.32 3.43e-05
"ENSMUSG00000054733" "chr14-3964" "chr14" 65048036 65048226 2.24 8.13e-05
"ENSMUSG00000054733" "chr14-6227" "chr14" 64980138 64980328 4.02 3.17e-07
"ENSMUSG00000054733" "chr14-1214" "chr14" 65017173 65017367 2.12 5.3e-06
"ENSMUSG00000054758" "chr10-6264" "chr10" 56561017 56561207 3.45 3.53e-07
"ENSMUSG00000054808" "chr7-4083" "chr7" 29697727 29697917 2.19 1.6e-05
"ENSMUSG00000054836" "chr9-8976" "chr9" 110208959 110209153 3.31 1.76e-05
"ENSMUSG00000054843" "chr19-3207" "chr19" 57761001 57761191 2.51 4.3e-05
"ENSMUSG00000054863" "chr15-3260" "chr15" 87399929 87400119 2.21 3.61e-05
"ENSMUSG00000054863" "chr15-7179" "chr15" 87393446 87393636 3.02 5.31e-05
"ENSMUSG00000054863" "chr15-3457" "chr15" 87516080 87516274 2.44 8.21e-05
"ENSMUSG00000054863" "chr15-3455" "chr15" 87436825 87437019 3.16 2.1e-08
"ENSMUSG00000054892" "chr5-8684" "chr5" 73131740 73131930 3.82 1.29e-06
"ENSMUSG00000054901" "chr17-3382" "chr17" 80711464 80711658 2.68 9.03e-07
"ENSMUSG00000054920" "chr5-5619" "chr5" 65554355 65554549 2.86 3.34e-05
"ENSMUSG00000054934" "chr10-4396" "chr10" 115852987 115853181 2.49 2.26e-05
"ENSMUSG00000054944" "chr13-5125" "chr13" 98411589 98411779 2.68 2.25e-05
"ENSMUSG00000054966" "chr6-6745" "chr6" 145347519 145347709 4.22 7.4e-08
"ENSMUSG00000054976" "chr1-3966" "chr1" 81282861 81283051 2.23 5.42e-05
"ENSMUSG00000054976" "chr1-9413" "chr1" 81091555 81091745 4.27 1.05e-06
"ENSMUSG00000054978" "chr9-8509" "chr9" 65241352 65241542 3.86 9.12e-08
"ENSMUSG00000054986" "chr11-3949" "chr11" 3970088 3970278 2.18 1.07e-05
"ENSMUSG00000055003" "chr6-3026" "chr6" 119269278 119269468 2.41 2.64e-06
"ENSMUSG00000055013" "chr1-7354" "chr1" 91375615 91375805 2.51 4.3e-05
"ENSMUSG00000055013" "chr1-6557" "chr1" 91665145 91665335 2.77 3.08e-05
"ENSMUSG00000055022" "chr15-6427" "chr15" 92024083 92024277 3.58 1.99e-05
"ENSMUSG00000055026" "chr7-9431" "chr7" 64501355 64501545 3.82 1.29e-06
"ENSMUSG00000055053" "chr10-3221" "chr10" 80890545 80890735 2.07 7.79e-05
"ENSMUSG00000055065" "chr15-4510" "chr15" 79346507 79346697 2.35 5.08e-05
"ENSMUSG00000055067" "chr1-4539" "chr1" 181256135 181256325 2.28 1.55e-05
"ENSMUSG00000055108" "chr10-6047" "chr10" 98578440 98578634 2.98 4.44e-05
"ENSMUSG00000055116" "chr7-5385" "chr7" 120354032 120354222 2.48 5.55e-06
"ENSMUSG00000055116" "chr7-7188" "chr7" 120427538 120427732 3.81 3.91e-07
"ENSMUSG00000055194" "chr13-3328" "chr13" 112061122 112061312 2.21 3.61e-05
"ENSMUSG00000055194" "chr13-2034" "chr13" 112053662 112053856 2.52 1.19e-06
"ENSMUSG00000055214" "chr1-8844" "chr1" 178040961 178041151 3.86 9.12e-08
"ENSMUSG00000055239" "chr6-3757" "chr6" 72822084 72822274 3.9 4.71e-10
"ENSMUSG00000055254" "chr13-3531" "chr13" 59049132 59049322 3.65 7.07e-09
"ENSMUSG00000055254" "chr13-2668" "chr13" 58938847 58939041 2.19 9.03e-05
"ENSMUSG00000055254" "chr13-2111" "chr13" 59185733 59185923 2.07 5.14e-05
"ENSMUSG00000055254" "chr13-2457" "chr13" 59153530 59153720 2.59 5.72e-07
"ENSMUSG00000055254" "chr13-1699" "chr13" 59220996 59221190 2.08 1.69e-05
"ENSMUSG00000055301" "chr3-2149" "chr3" 137861425 137861615 2.41 2.64e-06
"ENSMUSG00000055320" "chr7-2634" "chr7" 119863884 119864074 2.42 1.29e-08
"ENSMUSG00000055320" "chr7-4972" "chr7" 119932393 119932583 2.07 7.79e-05
"ENSMUSG00000055322" "chr1-2686" "chr1" 73961730 73961920 2.06 6.53e-06
"ENSMUSG00000055357" "chrX-1061" "chrX" 166237238 166237428 8.05 2.28e-14
"ENSMUSG00000055413" "chr17-3862" "chr17" 35531250 35531440 2.57 6.15e-05
"ENSMUSG00000055421" "chr14-938" "chr14" 94287470 94287660 2.04 1.66e-07
"ENSMUSG00000055421" "chr14-6473" "chr14" 93973427 93973617 4.53 2.29e-07
"ENSMUSG00000055447" "chr16-1228" "chr16" 49894372 49894562 2.73 7.65e-08
"ENSMUSG00000055447" "chr16-4712" "chr16" 49860237 49860431 2.76 2.45e-05
"ENSMUSG00000055485" "chr2-3724" "chr2" 156897064 156897254 2.06 2.25e-05
