"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000056899" "chr12-179" "chr12" 42212272 42212432 2.18 1.43e-08
"ENSMUSG00000056899" "chr12-3422" "chr12" 41982654 41982814 3.86 1.99e-05
"ENSMUSG00000056917" "chr19-838" "chr19" 5662584 5662738 2.87 6.29e-05
"ENSMUSG00000056999" "chr19-611" "chr19" 37312693 37312847 2.3 9.59e-05
"ENSMUSG00000056999" "chr19-647" "chr19" 37340732 37340892 2.45 2.26e-05
"ENSMUSG00000057113" "chr11-130" "chr11" 33063421 33063581 2.17 3.36e-07
"ENSMUSG00000057133" "chr2-1110" "chr2" 161003358 161003518 2.4 7.3e-06
"ENSMUSG00000057137" "chr6-926" "chr6" 34812787 34812947 2.35 7.3e-06
"ENSMUSG00000057177" "chr7-1436" "chr7" 26024484 26024644 3.25 4.53e-06
"ENSMUSG00000057230" "chr6-45" "chr6" 86799251 86799411 2 8.41e-07
"ENSMUSG00000057322" "chr11-747" "chr11" 114530126 114530286 2.49 1.61e-07
"ENSMUSG00000057469" "chr12-1273" "chr12" 16881100 16881260 3.8 3.91e-07
"ENSMUSG00000057497" "chr6-1246" "chr6" 86294041 86294195 2.72 8.43e-05
"ENSMUSG00000057522" "chr11-3357" "chr11" 95263263 95263417 3.06 4.39e-05
"ENSMUSG00000057530" "chr4-4098" "chr4" 137480927 137481087 3.38 6.9e-05
"ENSMUSG00000057531" "chr13-1119" "chr13" 45043700 45043860 3.18 1.76e-05
"ENSMUSG00000057554" "chr13-267" "chr13" 12553480 12553640 2.27 7.18e-07
"ENSMUSG00000057604" "chr6-1274" "chr6" 112223821 112223981 3.31 1.76e-05
"ENSMUSG00000057672" "chr8-1290" "chr8" 86238722 86238882 2.66 9.4e-05
"ENSMUSG00000057672" "chr8-2713" "chr8" 86218626 86218786 4.04 4.89e-06
"ENSMUSG00000057706" "chr7-1470" "chr7" 90072115 90072275 2.94 1.14e-05
"ENSMUSG00000057715" "chr1-1718" "chr1" 11570385 11570545 3.53 1.99e-05
"ENSMUSG00000057716" "chr6-1777" "chr6" 40171478 40171632 3.31 2.8e-05
"ENSMUSG00000057766" "chr18-1232" "chr18" 12453686 12453846 4.7 3.91e-09
"ENSMUSG00000057835" "chr17-538" "chr17" 56017622 56017782 2.2 2.69e-05
"ENSMUSG00000057841" "chr6-27" "chr6" 115758813 115758973 3.13 1.65e-13
"ENSMUSG00000057842" "chr13-412" "chr13" 67433193 67433347 2.36 1e-05
"ENSMUSG00000057842" "chr13-301" "chr13" 67407509 67407669 2.87 5.9e-07
"ENSMUSG00000057897" "chr11-2807" "chr11" 5937272 5937432 3.31 1.76e-05
"ENSMUSG00000057914" "chr2-2175" "chr2" 14796550 14796710 3.8 3.91e-07
"ENSMUSG00000057963" "chr12-117" "chr12" 103942638 103942792 2.01 1.89e-06
"ENSMUSG00000057963" "chr12-1560" "chr12" 103876861 103877021 2.94 4.44e-05
"ENSMUSG00000058019" "chr8-940" "chr8" 96091011 96091165 3.13 2.96e-06
"ENSMUSG00000058019" "chr8-408" "chr8" 96093917 96094077 2.43 2.06e-06
"ENSMUSG00000058019" "chr8-477" "chr8" 96095414 96095574 2.38 1.42e-06
"ENSMUSG00000058070" "chr12-832" "chr12" 109649606 109649760 2.83 2.83e-06
"ENSMUSG00000058070" "chr12-435" "chr12" 109671090 109671250 2.3 1.17e-05
"ENSMUSG00000058153" "chr5-1075" "chr5" 113037044 113037198 3 9.44e-06
"ENSMUSG00000058153" "chr5-1112" "chr5" 112981517 112981677 2.4 8.21e-05
"ENSMUSG00000058174" "chr3-344" "chr3" 37668693 37668853 3.67 9.58e-13
"ENSMUSG00000058248" "chr1-2426" "chr1" 194301766 194301920 3.4 3.83e-06
"ENSMUSG00000058248" "chr1-1430" "chr1" 194094086 194094246 3.8 3.91e-07
"ENSMUSG00000058248" "chr1-1431" "chr1" 194154102 194154262 4.26 8.11e-08
"ENSMUSG00000058258" "chr13-646" "chr13" 8885301 8885461 2.15 9.03e-05
"ENSMUSG00000058291" "chr5-1231" "chr5" 139061210 139061370 2.94 7.64e-07
"ENSMUSG00000058317" "chr14-781" "chr14" 19451455 19451615 2.8 1.69e-06
"ENSMUSG00000058317" "chr14-1697" "chr14" 19727157 19727317 3.53 1.99e-05
"ENSMUSG00000058402" "chr7-622" "chr7" 30691705 30691865 2.66 4.74e-08
"ENSMUSG00000058569" "chr13-447" "chr13" 55672638 55672798 2.1 7.93e-06
"ENSMUSG00000058589" "chr10-1014" "chr10" 90039122 90039282 2.26 5.99e-05
"ENSMUSG00000058589" "chr10-2394" "chr10" 90413708 90413868 5.88 2.16e-08
"ENSMUSG00000058600" "chr15-293" "chr15" 34372777 34372937 2.3 1.74e-05
"ENSMUSG00000058690" "chr14-188" "chr14" 37782132 37782292 2.24 7.18e-07
"ENSMUSG00000058773" "chr13-1550" "chr13" 21870948 21871108 3.53 1.99e-05
"ENSMUSG00000058883" "chr13-1042" "chr13" 67182315 67182475 2.94 1.14e-05
"ENSMUSG00000058945" "chr4-467" "chr4" 6379738 6379898 3.67 1.67e-10
"ENSMUSG00000058979" "chr6-365" "chr6" 120481480 120481640 2.28 1.06e-06
"ENSMUSG00000059003" "chr16-766" "chr16" 9673471 9673625 3.57 1.06e-06
"ENSMUSG00000059003" "chr16-1077" "chr16" 9588851 9589011 3.12 3.73e-06
"ENSMUSG00000059013" "chr2-1550" "chr2" 32569560 32569720 2.63 3.37e-06
"ENSMUSG00000059060" "chr12-1329" "chr12" 80397807 80397967 2.85 3.34e-05
"ENSMUSG00000059114" "chr12-230" "chr12" 88142005 88142165 2.11 3.54e-06
"ENSMUSG00000059248" "chr11-2947" "chr11" 117168229 117168383 3.27 8.91e-07
"ENSMUSG00000059277" "chr7-2879" "chr7" 150243964 150244118 4.31 2.22e-07
"ENSMUSG00000059291" "chr4-122" "chr4" 135609059 135609219 2 2.78e-07
"ENSMUSG00000059326" "chr19-296" "chr19" 61302398 61302558 2.35 7.3e-06
"ENSMUSG00000059363" "chr19-1124" "chr19" 24346061 24346221 3.38 6.9e-05
"ENSMUSG00000059401" "chrX-430" "chrX" 68303359 68303519 2.94 4.44e-05
"ENSMUSG00000059447" "chr5-11" "chr5" 30481589 30481749 3.11 1.18e-14
"ENSMUSG00000059456" "chr14-907" "chr14" 66878451 66878611 2.57 4.69e-05
"ENSMUSG00000059540" "chr2-3551" "chr2" 181409076 181409230 2.87 6.29e-05
"ENSMUSG00000059602" "chr10-1926" "chr10" 85928433 85928587 3.81 3.12e-05
"ENSMUSG00000059602" "chr10-1600" "chr10" 85531835 85531995 6.12 3.57e-09
"ENSMUSG00000059631" "chr5-689" "chr5" 24491748 24491908 2.07 8.66e-05
"ENSMUSG00000059631" "chr5-864" "chr5" 24414754 24414914 2.47 3.27e-05
"ENSMUSG00000059631" "chr5-2071" "chr5" 24590565 24590725 2.94 4.44e-05
"ENSMUSG00000059742" "chr2-2024" "chr2" 63020891 63021051 4.04 2.48e-08
"ENSMUSG00000059742" "chr2-3750" "chr2" 62822249 62822409 4.22 4.89e-06
"ENSMUSG00000059810" "chr4-1908" "chr4" 62338287 62338441 4.08 1.28e-07
"ENSMUSG00000059810" "chr4-2065" "chr4" 62358178 62358338 4.77 5.16e-08
"ENSMUSG00000059816" "chr4-1088" "chr4" 108060414 108060574 3.18 3.05e-07
"ENSMUSG00000059854" "chr8-1655" "chr8" 113141976 113142136 3.04 1.45e-05
"ENSMUSG00000059895" "chr15-639" "chr15" 73578419 73578579 2.09 3.82e-05
"ENSMUSG00000059897" "chr8-557" "chr8" 71794667 71794827 2.25 2.69e-05
"ENSMUSG00000059937" "chr12-127" "chr12" 33504638 33504798 2.69 1.01e-11
"ENSMUSG00000059974" "chr9-1495" "chr9" 29419785 29419939 4.54 4.83e-08
"ENSMUSG00000059974" "chr9-1281" "chr9" 29571667 29571821 8.62 3.37e-12
"ENSMUSG00000059974" "chr9-1989" "chr9" 28844054 28844214 6.61 5.59e-10
"ENSMUSG00000059974" "chr9-3522" "chr9" 29241510 29241670 3.38 6.9e-05
"ENSMUSG00000059981" "chr7-209" "chr7" 134027946 134028106 2.03 9.25e-07
"ENSMUSG00000060012" "chr14-751" "chr14" 65243561 65243721 2.25 4.02e-05
"ENSMUSG00000060036" "chr15-70" "chr15" 79914121 79914281 2.39 7.05e-10
"ENSMUSG00000060121" "chr12-539" "chr12" 60141114 60141268 2.38 3.94e-05
"ENSMUSG00000060143" "chr14-1413" "chr14" 106122288 106122448 4.59 2.48e-07
"ENSMUSG00000060152" "chr5-889" "chr5" 115657465 115657625 5.02 2.56e-12
"ENSMUSG00000060152" "chr5-2903" "chr5" 115668505 115668665 4.04 4.89e-06
"ENSMUSG00000060166" "chr16-489" "chr16" 18229465 18229625 3.07 6.56e-08
"ENSMUSG00000060257" "chr2-10" "chr2" 151931239 151931399 2.35 2.63e-13
"ENSMUSG00000060314" "chr7-1282" "chr7" 148013342 148013496 2.43 7.23e-05
"ENSMUSG00000060323" "chr12-815" "chr12" 93312138 93312298 6.61 1.06e-16
"ENSMUSG00000060380" "chr9-1144" "chr9" 44303653 44303807 2.54 1.29e-05
"ENSMUSG00000060380" "chr9-1805" "chr9" 44306098 44306252 3.11 9.47e-05
"ENSMUSG00000060424" "chr1-1027" "chr1" 42742153 42742313 2.82 4.45e-07
"ENSMUSG00000060477" "chr6-2112" "chr6" 113603856 113604016 3.55 1.46e-06
"ENSMUSG00000060510" "chr9-648" "chr9" 20326281 20326441 3.11 1.46e-09
"ENSMUSG00000060538" "chr7-2809" "chr7" 134065958 134066112 3.5 7.85e-06
"ENSMUSG00000060548" "chr14-534" "chr14" 61664498 61664658 2.12 8.66e-05
"ENSMUSG00000060559" "chr8-2626" "chr8" 48457424 48457584 3.86 1.99e-05
"ENSMUSG00000060636" "chr16-29" "chr16" 33056339 33056499 2.17 2.44e-06
"ENSMUSG00000060680" "chr14-1529" "chr14" 56005302 56005462 3.55 1.46e-06
"ENSMUSG00000060771" "chr1-655" "chr1" 37782969 37783129 2.2 1.21e-05
"ENSMUSG00000060782" "chr6-1897" "chr6" 136253787 136253947 3.03 3.73e-06
"ENSMUSG00000060782" "chr6-2193" "chr6" 136294095 136294255 3.82 1.4e-06
"ENSMUSG00000060802" "chr2-193" "chr2" 121944281 121944441 2.35 1.9e-07
"ENSMUSG00000060803" "chr19-946" "chr19" 4013073 4013233 2.32 3.79e-05
"ENSMUSG00000060843" "chr10-769" "chr10" 63552207 63552367 2.3 1.17e-05
"ENSMUSG00000060923" "chr11-3178" "chr11" 30454539 30454699 3.23 6.9e-05
"ENSMUSG00000060924" "chr8-2205" "chr8" 16695849 16696009 8.08 4.8e-10
"ENSMUSG00000060950" "chr12-367" "chr12" 112932740 112932900 2.05 8.02e-05
"ENSMUSG00000060988" "chr2-3243" "chr2" 54287899 54288059 3.18 1.76e-05
"ENSMUSG00000061013" "chr18-645" "chr18" 7006439 7006599 3.57 3.89e-07
"ENSMUSG00000061130" "chr17-1456" "chr17" 85359241 85359401 4.22 4.89e-06
"ENSMUSG00000061130" "chr17-642" "chr17" 85277424 85277584 2.25 4.02e-05
"ENSMUSG00000061143" "chr3-1444" "chr3" 51892177 51892337 7.1 1.18e-11
"ENSMUSG00000061175" "chr3-1665" "chr3" 79285173 79285327 5.11 5.19e-07
"ENSMUSG00000061242" "chr17-363" "chr17" 83749905 83750065 2.51 2.31e-07
"ENSMUSG00000061360" "chr15-249" "chr15" 81690748 81690908 2.07 1.13e-05
"ENSMUSG00000061410" "chr8-242" "chr8" 124175906 124176060 2.79 2.87e-08
"ENSMUSG00000061410" "chr8-1281" "chr8" 124172571 124172725 2.86 2.88e-05
"ENSMUSG00000061410" "chr8-1784" "chr8" 124168336 124168490 3.11 9.47e-05
"ENSMUSG00000061411" "chr2-3388" "chr2" 153308966 153309120 2.72 8.43e-05
"ENSMUSG00000061411" "chr2-3392" "chr2" 153353253 153353407 2.72 8.43e-05
"ENSMUSG00000061436" "chr6-1429" "chr6" 38708808 38708962 12.93 3.04e-15
"ENSMUSG00000061462" "chr11-2643" "chr11" 58808294 58808448 4.31 2.22e-07
"ENSMUSG00000061474" "chr13-539" "chr13" 101513886 101514046 2.54 3.27e-05
"ENSMUSG00000061578" "chr5-669" "chr5" 117864570 117864730 3.23 2.46e-08
"ENSMUSG00000061589" "chr10-2023" "chr10" 80229350 80229510 2.94 4.44e-05
"ENSMUSG00000061684" "chr18-1795" "chr18" 82698943 82699103 3.18 1.76e-05
"ENSMUSG00000061689" "chr2-2247" "chr2" 156590632 156590786 2.72 3.86e-05
"ENSMUSG00000061689" "chr2-3414" "chr2" 156591930 156592084 2.61 4.92e-05
"ENSMUSG00000061751" "chr16-492" "chr16" 34440930 34441084 2.72 3.76e-06
"ENSMUSG00000061751" "chr16-133" "chr16" 34261806 34261966 2.18 1.52e-07
"ENSMUSG00000061751" "chr16-898" "chr16" 34279303 34279463 2.61 6.68e-05
"ENSMUSG00000061751" "chr16-1732" "chr16" 34564164 34564324 3.31 1.76e-05
"ENSMUSG00000061755" "chr5-871" "chr5" 42235714 42235874 3.46 3.89e-07
"ENSMUSG00000061802" "chr18-645" "chr18" 7006439 7006599 3.57 3.89e-07
"ENSMUSG00000061838" "chr6-232" "chr6" 95668599 95668759 2.35 1.9e-07
"ENSMUSG00000061887" "chr4-2365" "chr4" 106521437 106521591 4.08 7.49e-06
"ENSMUSG00000061911" "chr12-350" "chr12" 30556838 30556998 3.05 4.54e-09
"ENSMUSG00000061911" "chr12-379" "chr12" 30557818 30557978 2.83 3.12e-08
"ENSMUSG00000061911" "chr12-779" "chr12" 30340101 30340261 3.57 3.89e-07
"ENSMUSG00000061974" "chr8-908" "chr8" 48868715 48868875 2.6 1.26e-05
"ENSMUSG00000062006" "chr3-567" "chr3" 130433470 130433630 2.16 6.01e-05
"ENSMUSG00000062006" "chr3-1396" "chr3" 130521891 130522051 3.15 4.53e-06
"ENSMUSG00000062028" "chr7-1221" "chr7" 25222838 25222998 2.31 2.57e-05
"ENSMUSG00000062031" "chr7-1011" "chr7" 148127504 148127664 3.4 1.04e-07
"ENSMUSG00000062040" "chr7-622" "chr7" 30691705 30691865 2.66 4.74e-08
"ENSMUSG00000062075" "chr10-1879" "chr10" 80378981 80379135 4.42 1.3e-05
"ENSMUSG00000062081" "chr14-673" "chr14" 48693327 48693487 2.32 3.79e-05
"ENSMUSG00000062098" "chr2-3339" "chr2" 138192470 138192624 16.34 2.47e-11
"ENSMUSG00000062110" "chr5-2327" "chr5" 74672525 74672679 3.06 4.39e-05
"ENSMUSG00000062115" "chr11-1362" "chr11" 59991442 59991596 2.18 6.22e-05
"ENSMUSG00000062127" "chr3-376" "chr3" 104861705 104861865 2.4 7.3e-06
"ENSMUSG00000062127" "chr3-1035" "chr3" 104795925 104796085 2.69 2.45e-05
"ENSMUSG00000062168" "chrX-657" "chrX" 157043024 157043184 6.61 5.59e-10
"ENSMUSG00000062168" "chrX-658" "chrX" 157057008 157057168 3.23 6.9e-05
"ENSMUSG00000062204" "chr11-1459" "chr11" 51943433 51943593 2.47 4.32e-06
"ENSMUSG00000062210" "chr18-822" "chr18" 50213096 50213256 2.51 8.87e-06
"ENSMUSG00000062232" "chr3-2591" "chr3" 78951950 78952110 3.38 6.9e-05
"ENSMUSG00000062248" "chr13-1018" "chr13" 51665088 51665248 2.72 6.42e-06
"ENSMUSG00000062257" "chr9-2969" "chr9" 28259643 28259803 4.22 4.89e-06
"ENSMUSG00000062257" "chr9-292" "chr9" 27599170 27599330 2.01 9.25e-07
"ENSMUSG00000062282" "chr13-1601" "chr13" 46183389 46183549 3.67 5.42e-06
"ENSMUSG00000062300" "chr7-2410" "chr7" 20339739 20339893 3.5 7.85e-06
"ENSMUSG00000062309" "chr9-2695" "chr9" 57333829 57333989 6.98 2.07e-07
"ENSMUSG00000062312" "chr11-2081" "chr11" 98280483 98280637 2.87 6.29e-05
"ENSMUSG00000062327" "chr17-465" "chr17" 8681151 8681311 4.24 5.59e-13
"ENSMUSG00000062382" "chr13-485" "chr13" 74528078 74528238 2.12 8.66e-05
"ENSMUSG00000062526" "chr18-1136" "chr18" 67368305 67368459 6.13 2.6e-09
"ENSMUSG00000062582" "chr12-1784" "chr12" 100235444 100235604 2.61 6.68e-05
"ENSMUSG00000062582" "chr12-1214" "chr12" 100230322 100230482 2.94 4.44e-05
"ENSMUSG00000062753" "chr17-441" "chr17" 27702925 27703085 2.33 3.39e-06
"ENSMUSG00000062906" "chr15-169" "chr15" 88953775 88953935 2.31 3.1e-07
"ENSMUSG00000062929" "chr12-129" "chr12" 55896795 55896955 2.14 1.1e-06
"ENSMUSG00000062929" "chr12-563" "chr12" 55964074 55964234 2.5 1.19e-06
"ENSMUSG00000063019" "chr2-808" "chr2" 157173546 157173706 3.05 4.54e-09
"ENSMUSG00000063142" "chr14-1469" "chr14" 24719652 24719812 3.43 5.18e-06
"ENSMUSG00000063171" "chr6-413" "chr6" 148391695 148391855 2.04 7.52e-06
"ENSMUSG00000063358" "chr16-529" "chr16" 16930535 16930695 2.43 1.56e-05
"ENSMUSG00000063382" "chr9-1144" "chr9" 44303653 44303807 2.54 1.29e-05
"ENSMUSG00000063382" "chr9-1805" "chr9" 44306098 44306252 3.11 9.47e-05
"ENSMUSG00000063383" "chr17-1108" "chr17" 22362844 22363004 2.54 2.4e-06
"ENSMUSG00000063524" "chr4-2218" "chr4" 149608385 149608545 4.11 3.45e-07
"ENSMUSG00000063535" "chr7-804" "chr7" 7089027 7089181 2.72 1.74e-06
"ENSMUSG00000063646" "chr5-1170" "chr5" 37420087 37420247 2.86 8.65e-06
"ENSMUSG00000063659" "chr1-749" "chr1" 179375087 179375247 2.82 4.45e-07
"ENSMUSG00000063787" "chr14-58" "chr14" 21526513 21526673 2 1.42e-05
"ENSMUSG00000063800" "chr4-820" "chr4" 108251522 108251682 2.31 2.57e-05
"ENSMUSG00000063873" "chr2-3968" "chr2" 145413545 145413705 3.53 1.99e-05
"ENSMUSG00000063919" "chr5-453" "chr5" 117042008 117042168 2.01 8.02e-05
"ENSMUSG00000063952" "chr17-787" "chr17" 28960371 28960525 2.72 1.77e-05
"ENSMUSG00000064018" "chr6-2006" "chr6" 60777959 60778119 3.67 3.91e-07
"ENSMUSG00000064068" "chr3-692" "chr3" 89017583 89017743 2.51 8.87e-06
"ENSMUSG00000064068" "chr3-823" "chr3" 89030088 89030242 2.45 3.36e-05
"ENSMUSG00000064090" "chr11-4815" "chr11" 26499996 26500156 7.35 2.93e-08
"ENSMUSG00000064115" "chr16-768" "chr16" 67483137 67483297 12.12 3.98e-18
"ENSMUSG00000064115" "chr16-1328" "chr16" 67617569 67617729 3.18 1.76e-05
"ENSMUSG00000064138" "chr13-960" "chr13" 77847593 77847753 3.57 3.89e-07
"ENSMUSG00000064138" "chr13-2724" "chr13" 78031983 78032143 30.85 1.42e-17
"ENSMUSG00000064138" "chr13-2268" "chr13" 78322912 78323072 3.86 1.99e-05
"ENSMUSG00000064202" "chr19-508" "chr19" 29038022 29038182 3.18 3.05e-07
"ENSMUSG00000064220" "chr3-1243" "chr3" 96043493 96043653 3.38 6.9e-05
"ENSMUSG00000064293" "chr6-3477" "chr6" 106448472 106448632 3.23 6.9e-05
"ENSMUSG00000064326" "chr12-1395" "chr12" 113882493 113882653 2.75 3.34e-05
"ENSMUSG00000064329" "chr2-2029" "chr2" 66278575 66278735 2.6 1.26e-05
"ENSMUSG00000064397" "chr9-1085" "chr9" 120678988 120679142 2.97 4.38e-06
"ENSMUSG00000064411" "chr14-1578" "chr14" 105653838 105653992 3.63 1.58e-05
"ENSMUSG00000064413" "chr2-5614" "chr2" 132586397 132586557 5.63 1.24e-07
"ENSMUSG00000064504" "chr5-2065" "chr5" 19609851 19610011 4.9 3.4e-06
"ENSMUSG00000064508" "chr8-194" "chr8" 48799676 48799836 2.02 1.04e-05
"ENSMUSG00000064508" "chr8-908" "chr8" 48868715 48868875 2.6 1.26e-05
"ENSMUSG00000064516" "chr10-1137" "chr10" 22806398 22806558 3.15 4.53e-06
"ENSMUSG00000064563" "chr6-27" "chr6" 115758813 115758973 3.13 1.65e-13
"ENSMUSG00000064582" "chr17-1021" "chr17" 43505057 43505211 2.86 2.88e-05
"ENSMUSG00000064617" "chr5-2460" "chr5" 120486293 120486447 5.11 5.19e-07
"ENSMUSG00000064620" "chr12-769" "chr12" 16902767 16902927 2.54 3.27e-05
"ENSMUSG00000064620" "chr12-1273" "chr12" 16881100 16881260 3.8 3.91e-07
"ENSMUSG00000064648" "chr4-263" "chr4" 147818657 147818817 2.1 7.93e-06
"ENSMUSG00000064671" "chr11-2566" "chr11" 20812812 20812966 6.47 3.99e-10
"ENSMUSG00000064671" "chr11-3156" "chr11" 20763946 20764106 2.94 4.44e-05
"ENSMUSG00000064672" "chr13-1018" "chr13" 51665088 51665248 2.72 6.42e-06
"ENSMUSG00000064674" "chr1-1005" "chr1" 171746857 171747017 3.75 5.95e-10
"ENSMUSG00000064674" "chr1-2153" "chr1" 171799135 171799295 2.94 2.94e-06
"ENSMUSG00000064714" "chr12-309" "chr12" 83181637 83181797 2.2 2.42e-06
"ENSMUSG00000064714" "chr12-424" "chr12" 83205772 83205932 2.12 2.67e-05
"ENSMUSG00000064715" "chr14-1578" "chr14" 105653838 105653992 3.63 1.58e-05
"ENSMUSG00000064715" "chr14-1643" "chr14" 105676298 105676458 4.41 1.82e-08
"ENSMUSG00000064734" "chr7-2809" "chr7" 134065958 134066112 3.5 7.85e-06
"ENSMUSG00000064738" "chr3-1689" "chr3" 88638871 88639031 3.67 7.63e-05
"ENSMUSG00000064745" "chr7-1319" "chr7" 17213861 17214021 4.99 8.07e-10
"ENSMUSG00000064755" "chr14-356" "chr14" 52958639 52958799 2.74 1.69e-06
"ENSMUSG00000064763" "chr8-1782" "chr8" 68143546 68143706 4.77 5.16e-08
"ENSMUSG00000064795" "chr11-872" "chr11" 95937523 95937683 3.47 1.66e-10
"ENSMUSG00000064800" "chr12-1054" "chr12" 47033645 47033805 2.64 1.77e-05
"ENSMUSG00000064807" "chr11-1277" "chr11" 95895917 95896077 2.5 1.19e-06
"ENSMUSG00000064811" "chr13-32" "chr13" 24892807 24892967 2.14 2.44e-06
"ENSMUSG00000064836" "chr14-1366" "chr14" 28420530 28420684 5.11 5.19e-07
"ENSMUSG00000064853" "chr17-1712" "chr17" 35299940 35300094 3.11 9.47e-05
"ENSMUSG00000064856" "chr11-62" "chr11" 83084777 83084937 3.08 1.38e-13
"ENSMUSG00000064875" "chr18-1363" "chr18" 78655287 78655447 3.88 7.31e-09
"ENSMUSG00000064881" "chr1-1611" "chr1" 194632794 194632948 4.08 9.71e-07
"ENSMUSG00000064884" "chr15-70" "chr15" 79914121 79914281 2.39 7.05e-10
"ENSMUSG00000064892" "chr5-1643" "chr5" 138882402 138882562 3.67 5.42e-06
"ENSMUSG00000064899" "chr11-19" "chr11" 68886721 68886881 2.08 6.25e-09
"ENSMUSG00000064960" "chr3-122" "chr3" 144233490 144233650 2.27 7.18e-07
"ENSMUSG00000064963" "chr5-1508" "chr5" 144775908 144776068 5.88 1.7e-13
"ENSMUSG00000064994" "chr16-293" "chr16" 56038205 56038365 2.06 2.54e-05
"ENSMUSG00000065004" "chr12-1965" "chr12" 44927362 44927522 8.08 2.57e-14
"ENSMUSG00000065014" "chr14-1398" "chr14" 93467104 93467264 3.06 5.69e-05
"ENSMUSG00000065057" "chr2-863" "chr2" 129187266 129187426 2.26 8.94e-05
"ENSMUSG00000065086" "chr10-1025" "chr10" 115840628 115840788 2.64 1.77e-05
"ENSMUSG00000065107" "chr9-2424" "chr9" 102118289 102118449 4.9 3.4e-06
"ENSMUSG00000065121" "chr18-771" "chr18" 67363816 67363976 3.1 9.64e-07
"ENSMUSG00000065166" "chr13-40" "chr13" 17897392 17897552 2.03 1.38e-06
"ENSMUSG00000065173" "chr11-1142" "chr11" 36491711 36491871 2.16 6.01e-05
"ENSMUSG00000065223" "chr1-1730" "chr1" 33328283 33328443 4.11 3.45e-07
"ENSMUSG00000065227" "chr7-2679" "chr7" 91450571 91450731 2.75 3.34e-05
"ENSMUSG00000065232" "chr12-539" "chr12" 60141114 60141268 2.38 3.94e-05
"ENSMUSG00000065251" "chr11-43" "chr11" 101507287 101507447 2.37 2.44e-09
"ENSMUSG00000065298" "chr11-5051" "chr11" 72675080 72675240 6.98 2.07e-07
"ENSMUSG00000065300" "chr5-2128" "chr5" 139930191 139930345 6.13 2.6e-09
"ENSMUSG00000065309" "chr6-4329" "chr6" 112962849 112963009 5.14 6.7e-07
"ENSMUSG00000065373" "chr5-2413" "chr5" 113475332 113475486 2.72 3.86e-05
"ENSMUSG00000065379" "chr11-3463" "chr11" 104118050 104118204 3.86 4.03e-06
"ENSMUSG00000065379" "chr11-81" "chr11" 104092945 104093105 2.01 3.76e-08
"ENSMUSG00000065391" "chr15-928" "chr15" 88669504 88669664 2.26 8.94e-05
"ENSMUSG00000065395" "chr11-3289" "chr11" 79528985 79529139 4.77 2.69e-06
"ENSMUSG00000065417" "chr11-1960" "chr11" 49899296 49899456 2.61 6.68e-05
"ENSMUSG00000065424" "chr13-967" "chr13" 83874296 83874456 5.88 5.97e-11
"ENSMUSG00000065424" "chr13-1941" "chr13" 83880891 83881051 6.12 3.57e-09
"ENSMUSG00000065435" "chr1-1495" "chr1" 134087010 134087170 2.64 1.77e-05
"ENSMUSG00000065472" "chr16-2218" "chr16" 77660537 77660697 7.35 2.93e-08
"ENSMUSG00000065489" "chr11-3289" "chr11" 79528985 79529139 4.77 2.69e-06
"ENSMUSG00000065513" "chr9-740" "chr9" 118903595 118903749 2.25 2.71e-05
"ENSMUSG00000065513" "chr9-1277" "chr9" 118863167 118863327 3.31 3.55e-07
"ENSMUSG00000065537" "chr11-2165" "chr11" 74987588 74987748 2.54 3.27e-05
"ENSMUSG00000065538" "chr12-368" "chr12" 118435565 118435725 2.73 8.79e-08
"ENSMUSG00000065538" "chr12-1402" "chr12" 118393329 118393489 3.18 1.76e-05
"ENSMUSG00000065538" "chr12-2605" "chr12" 118431104 118431264 3.82 1.4e-06
"ENSMUSG00000065543" "chr7-1021" "chr7" 19758262 19758422 2.32 3.79e-05
"ENSMUSG00000065548" "chr1-4267" "chr1" 196864813 196864973 3.23 6.9e-05
"ENSMUSG00000065571" "chr7-1646" "chr7" 106691547 106691701 3.09 1.39e-06
"ENSMUSG00000065583" "chr11-1700" "chr11" 35504436 35504590 5.67 1.2e-11
"ENSMUSG00000065596" "chr9-3271" "chr9" 89736358 89736518 3.67 7.63e-05
"ENSMUSG00000065608" "chr15-390" "chr15" 85483343 85483503 2.06 1.69e-05
"ENSMUSG00000065608" "chr15-466" "chr15" 85494884 85495044 2.29 7.91e-06
"ENSMUSG00000065610" "chr6-1014" "chr6" 30983300 30983460 4.55 1.82e-08
"ENSMUSG00000065612" "chr15-1637" "chr15" 73017544 73017704 3.18 1.76e-05
"ENSMUSG00000065624" "chr1-2104" "chr1" 152972574 152972734 3.03 3.73e-06
"ENSMUSG00000065659" "chr7-951" "chr7" 30552934 30553094 2.16 8.09e-06
"ENSMUSG00000065666" "chr1-60" "chr1" 177810694 177810854 2.1 4.76e-07
"ENSMUSG00000065674" "chr9-2460" "chr9" 108656446 108656606 3.04 1.45e-05
"ENSMUSG00000065729" "chr7-753" "chr7" 80753497 80753657 2.99 1.38e-08
"ENSMUSG00000065729" "chr7-1363" "chr7" 80754003 80754163 2.86 2.25e-06
"ENSMUSG00000065751" "chr7-2171" "chr7" 119040172 119040332 4.26 8.11e-08
"ENSMUSG00000065752" "chr9-210" "chr9" 64020990 64021150 2.04 7.52e-06
