"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000040875" "chr9-2414" "chr9" 114941499 114941691 2.06 8.66e-05
"ENSMUSG00000040875" "chr9-3483" "chr9" 114938608 114938800 2.56 1.26e-05
"ENSMUSG00000040875" "chr9-3157" "chr9" 115145337 115145529 2.51 8.87e-06
"ENSMUSG00000040896" "chr3-1127" "chr3" 105334037 105334229 2.79 2.34e-08
"ENSMUSG00000040896" "chr3-2272" "chr3" 105332873 105333065 2.92 7.64e-07
"ENSMUSG00000040919" "chr11-2629" "chr11" 30305266 30305458 2.22 5.99e-05
"ENSMUSG00000040929" "chr19-2146" "chr19" 28018245 28018437 4.28 8.11e-08
"ENSMUSG00000040936" "chr9-3050" "chr9" 121105186 121105390 3.08 5.77e-07
"ENSMUSG00000040936" "chr9-5227" "chr9" 121126907 121127111 3.26 1.21e-05
"ENSMUSG00000040938" "chr11-1785" "chr11" 70028099 70028303 3.26 8.27e-10
"ENSMUSG00000040957" "chr18-1424" "chr18" 12062917 12063109 3.4 1.04e-07
"ENSMUSG00000040964" "chr4-2388" "chr4" 140213441 140213633 3.03 9.64e-07
"ENSMUSG00000040964" "chr4-5500" "chr4" 140128271 140128463 2.92 4.44e-05
"ENSMUSG00000040987" "chr7-2372" "chr7" 19426279 19426471 3.16 1.17e-06
"ENSMUSG00000041012" "chr9-2244" "chr9" 114752979 114753171 2.06 8.66e-05
"ENSMUSG00000041012" "chr9-2245" "chr9" 114753439 114753631 2.54 2.4e-06
"ENSMUSG00000041014" "chr14-1376" "chr14" 40283354 40283546 3.79 4.46e-11
"ENSMUSG00000041014" "chr14-3414" "chr14" 40168483 40168675 3.08 5.69e-05
"ENSMUSG00000041073" "chr11-2195" "chr11" 6499010 6499202 2.08 1.69e-05
"ENSMUSG00000041078" "chr14-3405" "chr14" 35659606 35659798 4.38 1.13e-06
"ENSMUSG00000041078" "chr14-2717" "chr14" 35634678 35634882 2.7 6.45e-05
"ENSMUSG00000041112" "chr13-264" "chr13" 20182510 20182702 2.26 7.77e-12
"ENSMUSG00000041112" "chr13-1050" "chr13" 20565291 20565483 2.17 2.44e-06
"ENSMUSG00000041112" "chr13-1470" "chr13" 20475988 20476180 2.33 7.3e-06
"ENSMUSG00000041112" "chr13-2301" "chr13" 20399334 20399526 2.82 2.25e-06
"ENSMUSG00000041112" "chr13-4152" "chr13" 20280065 20280257 5.19 6.7e-07
"ENSMUSG00000041115" "chrX-999" "chrX" 148627003 148627195 7.78 2.07e-13
"ENSMUSG00000041115" "chrX-1090" "chrX" 148629318 148629510 4.86 3.4e-06
"ENSMUSG00000041119" "chr17-2526" "chr17" 31508654 31508858 9.77 4.03e-13
"ENSMUSG00000041124" "chr9-942" "chr9" 4376603 4376795 2.19 4.65e-08
"ENSMUSG00000041143" "chr4-3395" "chr4" 138554027 138554219 3.16 1.17e-06
"ENSMUSG00000041153" "chr4-5687" "chr4" 15975742 15975934 5.84 2.16e-08
"ENSMUSG00000041161" "chr4-1610" "chr4" 138439333 138439525 2.2 4.02e-05
"ENSMUSG00000041187" "chr7-1467" "chr7" 17428907 17429099 2.19 4.99e-07
"ENSMUSG00000041193" "chr4-4835" "chr4" 138413826 138414018 4.22 5.89e-09
"ENSMUSG00000041193" "chr4-4830" "chr4" 138339057 138339249 2.68 9.4e-05
"ENSMUSG00000041193" "chr4-4270" "chr4" 138361952 138362144 2.53 4.69e-05
"ENSMUSG00000041193" "chr4-1415" "chr4" 138414710 138414914 2.63 6.18e-08
"ENSMUSG00000041202" "chr4-4830" "chr4" 138339057 138339249 2.68 9.4e-05
"ENSMUSG00000041225" "chr18-2693" "chr18" 6075565 6075769 4.37 7.84e-07
"ENSMUSG00000041235" "chr4-3461" "chr4" 8727202 8727394 3.06 1.45e-05
"ENSMUSG00000041264" "chr5-2573" "chr5" 150057516 150057708 3.77 2.1e-09
"ENSMUSG00000041272" "chr4-4475" "chr4" 6857908 6858112 3.21 7.22e-07
"ENSMUSG00000041303" "chr1-2679" "chr1" 54525969 54526161 3.13 3.05e-07
"ENSMUSG00000041309" "chr7-1961" "chr7" 146785266 146785458 2.5 1.7e-06
"ENSMUSG00000041377" "chr6-3975" "chr6" 120123748 120123952 4.37 7.84e-07
"ENSMUSG00000041378" "chr16-1132" "chr16" 18777528 18777720 2.54 2.4e-06
"ENSMUSG00000041417" "chr13-730" "chr13" 102460397 102460589 2.01 9.25e-07
"ENSMUSG00000041417" "chr13-1558" "chr13" 102529800 102529992 3.46 7.93e-09
"ENSMUSG00000041417" "chr13-2750" "chr13" 102459181 102459373 2.39 8.21e-05
"ENSMUSG00000041417" "chr13-2257" "chr13" 102401690 102401882 3.03 9.64e-07
"ENSMUSG00000041417" "chr13-4013" "chr13" 102566612 102566804 3.73 3.91e-07
"ENSMUSG00000041438" "chr8-1007" "chr8" 109430313 109430505 2.08 1.13e-05
"ENSMUSG00000041438" "chr8-2554" "chr8" 109443868 109444060 3.04 3.73e-06
"ENSMUSG00000041438" "chr8-3832" "chr8" 109426368 109426560 5.84 5.97e-11
"ENSMUSG00000041444" "chr9-3141" "chr9" 32001563 32001767 3.43 3.47e-06
"ENSMUSG00000041453" "chr5-5665" "chr5" 147616734 147616926 7.46 1.6e-12
"ENSMUSG00000041453" "chr5-6531" "chr5" 147651888 147652080 5.84 2.16e-08
"ENSMUSG00000041477" "chr6-3824" "chr6" 119163829 119164021 3.61 1.07e-07
"ENSMUSG00000041483" "chr1-4863" "chr1" 138525945 138526137 3.4 5.18e-06
"ENSMUSG00000041530" "chr4-3023" "chr4" 126113519 126113711 2.72 6.42e-06
"ENSMUSG00000041538" "chr17-2857" "chr17" 34371754 34371946 2.68 9.4e-05
"ENSMUSG00000041556" "chr4-1617" "chr4" 147540135 147540327 2.86 2.2e-09
"ENSMUSG00000041577" "chr1-3372" "chr1" 135817604 135817796 2.59 6.68e-05
"ENSMUSG00000041592" "chr11-2938" "chr11" 113668730 113668922 2.24 8.94e-05
"ENSMUSG00000041592" "chr11-2937" "chr11" 113667446 113667638 2.2 4.02e-05
"ENSMUSG00000041592" "chr11-5364" "chr11" 113704523 113704727 7.2 2.09e-08
"ENSMUSG00000041598" "chr11-1275" "chr11" 113612180 113612372 2.06 2.24e-06
"ENSMUSG00000041607" "chr18-716" "chr18" 82691940 82692132 2.13 7.93e-06
"ENSMUSG00000041607" "chr18-1201" "chr18" 82715716 82715908 2.57 1.7e-06
"ENSMUSG00000041607" "chr18-3194" "chr18" 82721451 82721643 3.08 5.69e-05
"ENSMUSG00000041625" "chr14-2527" "chr14" 123269851 123270043 3.75 2.85e-08
"ENSMUSG00000041642" "chr1-1374" "chr1" 138033998 138034190 2.59 4.63e-07
"ENSMUSG00000041642" "chr1-6430" "chr1" 138071964 138072156 5.51 1.24e-07
"ENSMUSG00000041642" "chr1-5152" "chr1" 138065888 138066092 4.37 7.84e-07
"ENSMUSG00000041649" "chrX-619" "chrX" 149795066 149795270 2.62 7.71e-06
"ENSMUSG00000041650" "chr14-2527" "chr14" 123269851 123270043 3.75 2.85e-08
"ENSMUSG00000041654" "chr11-5805" "chr11" 113287072 113287264 3.89 1.4e-06
"ENSMUSG00000041670" "chr1-2626" "chr1" 22671291 22671483 2.54 2.4e-06
"ENSMUSG00000041670" "chr1-5157" "chr1" 22627582 22627774 3.24 1.76e-05
"ENSMUSG00000041685" "chr13-1919" "chr13" 99595868 99596072 2.47 7.99e-05
"ENSMUSG00000041688" "chrX-727" "chrX" 141918114 141918306 3.04 3.73e-06
"ENSMUSG00000041703" "chr14-633" "chr14" 122863813 122864005 2.19 4.99e-07
"ENSMUSG00000041708" "chr15-2956" "chr15" 83616805 83616997 2.53 4.69e-05
"ENSMUSG00000041708" "chr15-3681" "chr15" 83625541 83625733 2.68 9.4e-05
"ENSMUSG00000041717" "chr1-2147" "chr1" 135228028 135228220 2.31 1.17e-05
"ENSMUSG00000041729" "chr9-3043" "chr9" 62390555 62390747 2.83 5.9e-07
"ENSMUSG00000041736" "chr15-3679" "chr15" 83393743 83393935 3.89 1.4e-06
"ENSMUSG00000041757" "chr1-4247" "chr1" 135180113 135180305 3.7 5.42e-06
"ENSMUSG00000041757" "chr1-2613" "chr1" 135182522 135182726 3.08 2.36e-06
"ENSMUSG00000041771" "chr12-1443" "chr12" 103311662 103311854 2.29 7.91e-06
"ENSMUSG00000041781" "chr12-1443" "chr12" 103311662 103311854 2.29 7.91e-06
"ENSMUSG00000041789" "chr18-1488" "chr18" 62915409 62915601 2.27 1.74e-05
"ENSMUSG00000041794" "chr9-2638" "chr9" 120305758 120305950 2.14 9.03e-05
"ENSMUSG00000041794" "chr9-1829" "chr9" 120325758 120325950 2.4 1.42e-06
"ENSMUSG00000041794" "chr9-3493" "chr9" 120231644 120231836 2.29 2.57e-05
"ENSMUSG00000041794" "chr9-3495" "chr9" 120252745 120252937 6.08 9.88e-12
"ENSMUSG00000041794" "chr9-4311" "chr9" 120327168 120327360 2.39 8.21e-05
"ENSMUSG00000041794" "chr9-5540" "chr9" 120216269 120216461 3.31 6.9e-05
"ENSMUSG00000041794" "chr9-6428" "chr9" 120386444 120386636 4.86 5.16e-08
"ENSMUSG00000041828" "chr11-3962" "chr11" 109940843 109941035 2.92 1.14e-05
"ENSMUSG00000041852" "chr15-3293" "chr15" 82768286 82768478 3.57 1.46e-06
"ENSMUSG00000041870" "chr5-1876" "chr5" 115234971 115235163 2.49 8.32e-07
"ENSMUSG00000041889" "chr1-3382" "chr1" 137268336 137268528 2.92 1.14e-05
"ENSMUSG00000041890" "chr5-1876" "chr5" 115234971 115235163 2.49 8.32e-07
"ENSMUSG00000041895" "chr11-1759" "chr11" 109473416 109473608 2.19 5.43e-06
"ENSMUSG00000041911" "chr2-3282" "chr2" 71369294 71369498 2.63 4.46e-05
"ENSMUSG00000041920" "chr11-6140" "chr11" 109336425 109336629 8.74 3.69e-11
"ENSMUSG00000041936" "chr4-2407" "chr4" 155507906 155508098 2.82 2.25e-06
"ENSMUSG00000041936" "chr4-2408" "chr4" 155558921 155559113 2.68 1.24e-06
"ENSMUSG00000041949" "chr8-3154" "chr8" 109298673 109298877 4.11 1.49e-08
"ENSMUSG00000041958" "chr11-1908" "chr11" 78141627 78141819 2.29 2.57e-05
"ENSMUSG00000041961" "chr11-2789" "chr11" 5218472 5218664 2.14 9.03e-05
"ENSMUSG00000041961" "chr11-3190" "chr11" 5255056 5255260 2.47 7.99e-05
"ENSMUSG00000041961" "chr11-3508" "chr11" 5255920 5256124 3.34 2.13e-07
"ENSMUSG00000041974" "chr16-1312" "chr16" 15948871 15949063 2.83 5.9e-07
"ENSMUSG00000041975" "chr2-2618" "chr2" 70736347 70736539 2.4 7.3e-06
"ENSMUSG00000041992" "chr12-1193" "chr12" 118769224 118769416 2.16 2.67e-05
"ENSMUSG00000041995" "chr13-2227" "chr13" 96027562 96027754 3.04 3.73e-06
"ENSMUSG00000041995" "chr13-4589" "chr13" 96096962 96097154 3.34 1.35e-06
"ENSMUSG00000041997" "chr2-8184" "chr2" 70687490 70687682 8.75 5.61e-11
"ENSMUSG00000042010" "chr5-2683" "chr5" 114596437 114596629 2.29 2.57e-05
"ENSMUSG00000042010" "chr5-3799" "chr5" 114626421 114626625 3.67 6.45e-08
"ENSMUSG00000042015" "chr13-4579" "chr13" 95788390 95788582 3.7 5.42e-06
"ENSMUSG00000042050" "chr12-2666" "chr12" 117470083 117470287 4.37 7.84e-07
"ENSMUSG00000042064" "chr2-5109" "chr2" 69955907 69956111 5.4 1.19e-09
"ENSMUSG00000042066" "chr1-2139" "chr1" 134271084 134271276 2.68 1.24e-06
"ENSMUSG00000042082" "chr13-3108" "chr13" 94692417 94692621 2.86 5.47e-06
"ENSMUSG00000042097" "chr6-3817" "chr6" 117811921 117812113 6.16 3.57e-09
"ENSMUSG00000042105" "chr7-3410" "chr7" 135767298 135767490 2.27 1.74e-05
"ENSMUSG00000042105" "chr7-4501" "chr7" 135755849 135756041 3.06 1.45e-05
"ENSMUSG00000042129" "chr6-4899" "chr6" 116600696 116600888 3.24 1.76e-05
"ENSMUSG00000042167" "chr13-1680" "chr13" 94036984 94037176 2.43 4.32e-06
"ENSMUSG00000042178" "chr7-1592" "chr7" 135380557 135380749 2.1 3.82e-05
"ENSMUSG00000042182" "chr1-3556" "chr1" 33940463 33940655 2.35 5.58e-05
"ENSMUSG00000042195" "chr9-5172" "chr9" 53643394 53643586 4.38 1.13e-06
"ENSMUSG00000042213" "chr6-814" "chr6" 116214224 116214416 2.19 4.99e-07
"ENSMUSG00000042216" "chr5-2141" "chr5" 113727890 113728082 2.22 5.99e-05
"ENSMUSG00000042233" "chr4-1127" "chr4" 154783445 154783637 2.48 3.15e-08
"ENSMUSG00000042233" "chr4-1528" "chr4" 154783028 154783220 2.04 5.32e-05
"ENSMUSG00000042246" "chr7-1952" "chr7" 125716117 125716309 2.38 1.9e-07
"ENSMUSG00000042246" "chr7-1587" "chr7" 125721704 125721896 2.04 3.54e-05
"ENSMUSG00000042246" "chr7-2050" "chr7" 125727101 125727293 2.33 7.3e-06
"ENSMUSG00000042246" "chr7-2889" "chr7" 125718177 125718369 2.2 4.02e-05
"ENSMUSG00000042246" "chr7-3701" "chr7" 125735509 125735701 2.59 6.68e-05
"ENSMUSG00000042249" "chr5-4748" "chr5" 113360679 113360871 2.68 9.4e-05
"ENSMUSG00000042256" "chr17-3584" "chr17" 42540308 42540500 5.84 2.16e-08
"ENSMUSG00000042262" "chr9-4841" "chr9" 119978289 119978481 4.38 1.13e-06
"ENSMUSG00000042272" "chr2-3257" "chr2" 77106012 77106204 3.35 2.77e-08
"ENSMUSG00000042272" "chr2-7166" "chr2" 77032632 77032824 4.86 3.4e-06
"ENSMUSG00000042298" "chr11-6909" "chr11" 62141395 62141587 3.31 6.9e-05
"ENSMUSG00000042302" "chr11-3195" "chr11" 22253678 22253870 2.54 2.4e-06
"ENSMUSG00000042312" "chr3-952" "chr3" 90318430 90318622 2.31 4.21e-08
"ENSMUSG00000042328" "chr5-724" "chr5" 112801447 112801639 2.45 1.66e-11
"ENSMUSG00000042328" "chr5-2892" "chr5" 112773496 112773688 2.92 2e-07
"ENSMUSG00000042328" "chr5-2697" "chr5" 112799696 112799900 3.38 8.59e-07
"ENSMUSG00000042331" "chr11-3035" "chr11" 61819427 61819619 2.39 1.56e-05
"ENSMUSG00000042331" "chr11-6135" "chr11" 61837098 61837290 3.89 1.4e-06
"ENSMUSG00000042331" "chr11-4503" "chr11" 61943477 61943669 4.86 5.16e-08
"ENSMUSG00000042331" "chr11-6908" "chr11" 61921762 61921954 4.38 1.13e-06
"ENSMUSG00000042340" "chr7-2064" "chr7" 134856498 134856690 2.06 8.66e-05
"ENSMUSG00000042359" "chr2-5058" "chr2" 76377797 76377989 3.61 1.07e-07
"ENSMUSG00000042359" "chr2-5134" "chr2" 76308908 76309112 3.52 2.4e-07
"ENSMUSG00000042364" "chr13-927" "chr13" 114452180 114452372 2.27 7.18e-07
"ENSMUSG00000042364" "chr13-1178" "chr13" 114405858 114406050 2.04 5.32e-05
"ENSMUSG00000042388" "chr4-1781" "chr4" 126861960 126862152 2.64 6.49e-07
"ENSMUSG00000042388" "chr4-1782" "chr4" 126901721 126901913 2.37 4.98e-06
"ENSMUSG00000042388" "chr4-3025" "chr4" 126903856 126904048 2.92 7.64e-07
"ENSMUSG00000042388" "chr4-4175" "chr4" 126869412 126869604 2.43 2.26e-05
"ENSMUSG00000042401" "chr19-1017" "chr19" 42567920 42568112 3.1 2.1e-08
"ENSMUSG00000042419" "chr17-1472" "chr17" 35355804 35355996 3.28 3.55e-07
"ENSMUSG00000042428" "chr15-2050" "chr15" 80019996 80020188 2.2 4.02e-05
"ENSMUSG00000042429" "chr1-6407" "chr1" 136134357 136134549 3.31 6.9e-05
"ENSMUSG00000042429" "chr1-2618" "chr1" 136093314 136093518 2.98 4.45e-07
"ENSMUSG00000042436" "chr11-1353" "chr11" 61267784 61267976 2.2 6.88e-08
"ENSMUSG00000042439" "chr18-926" "chr18" 65731019 65731211 2.24 2.42e-06
"ENSMUSG00000042439" "chr18-972" "chr18" 65794081 65794273 2.17 4e-05
"ENSMUSG00000042439" "chr18-1270" "chr18" 65838518 65838710 2.06 8.66e-05
"ENSMUSG00000042439" "chr18-1368" "chr18" 65790506 65790698 2.59 3.37e-06
"ENSMUSG00000042439" "chr18-1630" "chr18" 65754521 65754713 2.14 9.03e-05
"ENSMUSG00000042451" "chr1-6407" "chr1" 136134357 136134549 3.31 6.9e-05
"ENSMUSG00000042451" "chr1-2618" "chr1" 136093314 136093518 2.98 4.45e-07
"ENSMUSG00000042487" "chr9-2190" "chr9" 75284077 75284269 2.22 5.99e-05
"ENSMUSG00000042487" "chr9-6137" "chr9" 75343725 75343917 6.81 2.07e-07
"ENSMUSG00000042506" "chr11-5054" "chr11" 60983425 60983629 3.6 5.73e-05
"ENSMUSG00000042523" "chr12-3830" "chr12" 85465892 85466096 5.48 8.61e-08
"ENSMUSG00000042532" "chr19-1405" "chr19" 42320692 42320884 4.03 1.81e-09
"ENSMUSG00000042540" "chr12-2350" "chr12" 85410342 85410534 2.56 1.26e-05
"ENSMUSG00000042589" "chr5-1275" "chr5" 122374269 122374461 2.46 2.21e-08
"ENSMUSG00000042589" "chr5-3884" "chr5" 122454551 122454743 5.11 1.02e-08
"ENSMUSG00000042594" "chr5-2497" "chr5" 122287260 122287452 2.92 2e-07
"ENSMUSG00000042594" "chr5-4812" "chr5" 122273151 122273343 3.57 1.46e-06
"ENSMUSG00000042605" "chr5-1525" "chr5" 122262127 122262319 2.23 1.8e-05
"ENSMUSG00000042608" "chr4-2396" "chr4" 125812201 125812405 4.11 1.49e-08
"ENSMUSG00000042622" "chr15-790" "chr15" 79178117 79178309 2.13 3.32e-07
"ENSMUSG00000042632" "chr15-2039" "chr15" 79154476 79154668 3.11 7.98e-08
"ENSMUSG00000042688" "chr9-4967" "chr9" 75253369 75253573 3.7 3.74e-06
"ENSMUSG00000042700" "chr12-3268" "chr12" 83370067 83370271 4.11 2.26e-07
"ENSMUSG00000042700" "chr12-3269" "chr12" 83438455 83438659 5.14 4.78e-07
"ENSMUSG00000042724" "chr12-1264" "chr12" 82851643 82851847 2.45 9.26e-06
"ENSMUSG00000042745" "chr2-3969" "chr2" 152554237 152554429 3.89 7.31e-09
"ENSMUSG00000042745" "chr2-5251" "chr2" 152553000 152553192 2.82 2.25e-06
"ENSMUSG00000042745" "chr2-8624" "chr2" 152549156 152549348 3.89 1.99e-05
"ENSMUSG00000042751" "chr1-2328" "chr1" 154858694 154858886 3.18 6.51e-09
"ENSMUSG00000042751" "chr1-3088" "chr1" 154886856 154887048 2.59 6.68e-05
"ENSMUSG00000042751" "chr1-5208" "chr1" 154855284 154855488 6.51 3.57e-10
"ENSMUSG00000042757" "chr9-1505" "chr9" 103496932 103497124 2.06 8.66e-05
"ENSMUSG00000042757" "chr9-4227" "chr9" 103594043 103594235 3.2 4.53e-06
"ENSMUSG00000042757" "chr9-5405" "chr9" 103681331 103681523 2.68 9.4e-05
"ENSMUSG00000042766" "chr3-3784" "chr3" 89047379 89047571 3.06 1.45e-05
"ENSMUSG00000042807" "chr1-1208" "chr1" 54190386 54190578 2.03 2.35e-05
"ENSMUSG00000042807" "chr1-2963" "chr1" 54069220 54069412 2.81 8.65e-06
"ENSMUSG00000042807" "chr1-3255" "chr1" 54097099 54097291 2.8 3.34e-05
"ENSMUSG00000042816" "chr18-1015" "chr18" 42785017 42785209 4.43 1.28e-13
"ENSMUSG00000042817" "chr5-1552" "chr5" 148211609 148211801 2.08 1.69e-05
"ENSMUSG00000042831" "chr7-1618" "chr7" 31093857 31094049 2.04 3.54e-05
"ENSMUSG00000042854" "chr2-7417" "chr2" 166623895 166624099 3.26 1.21e-05
"ENSMUSG00000042873" "chr6-5566" "chr6" 113185688 113185880 4.86 3.4e-06
"ENSMUSG00000042978" "chr7-262" "chr7" 133415703 133415895 2.26 7.45e-13
"ENSMUSG00000042978" "chr7-3731" "chr7" 133411008 133411200 5.35 1.92e-09
"ENSMUSG00000042978" "chr7-2926" "chr7" 133432034 133432238 2.29 5.61e-05
"ENSMUSG00000042992" "chr6-1054" "chr6" 134590656 134590848 2.08 1.69e-05
"ENSMUSG00000043004" "chr14-2889" "chr14" 20783241 20783433 3.31 6.9e-05
"ENSMUSG00000043029" "chr11-5554" "chr11" 73099162 73099354 4.09 3.45e-07
"ENSMUSG00000043051" "chr8-1759" "chr8" 127722667 127722859 2.63 1.77e-05
"ENSMUSG00000043065" "chr16-943" "chr16" 44392161 44392353 2.11 5.75e-05
"ENSMUSG00000043068" "chr8-4310" "chr8" 127304530 127304734 6.85 5.17e-11
"ENSMUSG00000043079" "chr18-3506" "chr18" 60771913 60772105 2.8 3.34e-05
"ENSMUSG00000043099" "chr11-2817" "chr11" 74981464 74981668 4.11 1e-09
"ENSMUSG00000043122" "chr12-1852" "chr12" 113687785 113687977 3.67 5.95e-10
"ENSMUSG00000043257" "chr4-3751" "chr4" 133215149 133215341 2.51 8.87e-06
"ENSMUSG00000043259" "chr10-1069" "chr10" 69904968 69905160 2.07 7.52e-06
"ENSMUSG00000043259" "chr10-1675" "chr10" 69957096 69957288 2.05 8.02e-05
"ENSMUSG00000043259" "chr10-2436" "chr10" 69902191 69902383 2.35 5.58e-05
"ENSMUSG00000043259" "chr10-4815" "chr10" 69961187 69961379 3.89 1.99e-05
"ENSMUSG00000043279" "chr5-2044" "chr5" 137548664 137548856 3.78 1.56e-10
"ENSMUSG00000043301" "chr16-1677" "chr16" 94966978 94967170 3.16 1.17e-06
"ENSMUSG00000043323" "chr5-4235" "chr5" 110887677 110887869 2.48 3.27e-05
"ENSMUSG00000043336" "chr16-1390" "chr16" 57302144 57302336 3.04 3.73e-06
"ENSMUSG00000043354" "chr7-2320" "chr7" 110124096 110124288 2.53 1.19e-06
"ENSMUSG00000043384" "chrX-656" "chrX" 132330284 132330488 2.43 5.31e-05
"ENSMUSG00000043385" "chr4-1377" "chr4" 58749997 58750189 2.18 3.64e-06
"ENSMUSG00000043439" "chr11-4263" "chr11" 97489462 97489654 3.34 1.35e-06
"ENSMUSG00000043456" "chr7-3226" "chr7" 38554488 38554680 2.24 8.94e-05
"ENSMUSG00000043456" "chr7-5895" "chr7" 38529113 38529305 4.38 1.13e-06
"ENSMUSG00000043456" "chr7-4816" "chr7" 38142356 38142560 4.11 3.48e-06
"ENSMUSG00000043460" "chr15-933" "chr15" 78515297 78515489 2.58 4.83e-09
"ENSMUSG00000043460" "chr15-1079" "chr15" 78542082 78542274 2.02 6.95e-06
"ENSMUSG00000043460" "chr15-4651" "chr15" 78498821 78499013 3.89 1.99e-05
"ENSMUSG00000043501" "chr15-1445" "chr15" 78665997 78666189 2.16 2.67e-05
"ENSMUSG00000043501" "chr15-1760" "chr15" 78674358 78674550 2.13 6.01e-05
"ENSMUSG00000043531" "chr19-957" "chr19" 50751215 50751407 2.55 3.28e-07
"ENSMUSG00000043531" "chr19-1997" "chr19" 50578355 50578547 2.29 2.57e-05
"ENSMUSG00000043557" "chr17-1577" "chr17" 30025704 30025896 2.47 6.21e-06
"ENSMUSG00000043621" "chr4-2381" "chr4" 138240650 138240842 2.53 4.69e-05
"ENSMUSG00000043621" "chr4-4264" "chr4" 138221604 138221796 3.4 5.18e-06
"ENSMUSG00000043635" "chr5-5303" "chr5" 90041580 90041772 2.68 9.4e-05
"ENSMUSG00000043639" "chr19-721" "chr19" 53881926 53882118 2.1 1.59e-06
"ENSMUSG00000043639" "chr19-1326" "chr19" 53926079 53926271 2.32 3.79e-05
"ENSMUSG00000043659" "chr9-1081" "chr9" 23994587 23994779 2.02 4.64e-06
"ENSMUSG00000043687" "chr8-5032" "chr8" 123155056 123155248 3.89 1.99e-05
"ENSMUSG00000043733" "chr5-3519" "chr5" 121623374 121623566 2.24 8.94e-05
"ENSMUSG00000043733" "chr5-2083" "chr5" 121624210 121624414 2.98 4.45e-07
"ENSMUSG00000043733" "chr5-2276" "chr5" 121571295 121571499 2.47 7.99e-05
"ENSMUSG00000043733" "chr5-2277" "chr5" 121636365 121636569 2.33 1e-05
"ENSMUSG00000043800" "chr10-5161" "chr10" 117000891 117001083 4.38 1.13e-06
"ENSMUSG00000043811" "chr16-1942" "chr16" 18140724 18140916 3.73 3.91e-07
"ENSMUSG00000043833" "chr5-3044" "chr5" 24621577 24621769 3.16 1.17e-06
"ENSMUSG00000043857" "chr11-2583" "chr11" 116887376 116887568 3.02 2.51e-07
"ENSMUSG00000043940" "chr5-2283" "chr5" 102411489 102411681 3.46 7.93e-09
"ENSMUSG00000043940" "chr5-3805" "chr5" 102410921 102411113 2.53 4.69e-05
"ENSMUSG00000043969" "chr19-2035" "chr19" 59535225 59535417 3.28 3.55e-07
"ENSMUSG00000043993" "chr11-4831" "chr11" 120081793 120081997 2.4 3.51e-05
"ENSMUSG00000044005" "chr10-1425" "chr10" 127617567 127617759 3.36 1.97e-09
"ENSMUSG00000044017" "chr5-2338" "chr5" 129642246 129642438 2.32 3.79e-05
"ENSMUSG00000044017" "chr5-1921" "chr5" 129571885 129572089 2 9.66e-05
"ENSMUSG00000044017" "chr5-5171" "chr5" 129680780 129680984 2.7 6.45e-05
"ENSMUSG00000044033" "chr2-3005" "chr2" 77006558 77006750 2.65 4.68e-06
"ENSMUSG00000044033" "chr2-5060" "chr2" 77007600 77007792 3.89 7.31e-09
"ENSMUSG00000044042" "chr2-2474" "chr2" 113237701 113237893 2.46 2.99e-06
"ENSMUSG00000044066" "chr11-6655" "chr11" 20140306 20140498 4.38 1.13e-06
"ENSMUSG00000044067" "chr12-675" "chr12" 32397004 32397196 2.01 9.25e-07
"ENSMUSG00000044067" "chr12-2085" "chr12" 32442937 32443129 2.53 4.69e-05
"ENSMUSG00000044067" "chr12-3440" "chr12" 32395743 32395935 2.8 3.34e-05
"ENSMUSG00000044071" "chr10-3933" "chr10" 123226775 123226967 2.92 4.44e-05
"ENSMUSG00000044072" "chr11-1873" "chr11" 29713712 29713904 2.14 1.19e-05
"ENSMUSG00000044072" "chr11-2987" "chr11" 29686898 29687090 3.45 5.78e-10
"ENSMUSG00000044072" "chr11-4830" "chr11" 29648585 29648777 3.04 3.73e-06
"ENSMUSG00000044134" "chr5-2497" "chr5" 122287260 122287452 2.92 2e-07
"ENSMUSG00000044147" "chr12-1945" "chr12" 70548121 70548313 3.77 2.1e-09
"ENSMUSG00000044164" "chr13-2338" "chr13" 43663621 43663813 2.59 6.68e-05
"ENSMUSG00000044164" "chr13-2920" "chr13" 43859769 43859973 3.08 4.03e-05
"ENSMUSG00000044167" "chr3-1731" "chr3" 52205401 52205593 2.5 1.7e-06
"ENSMUSG00000044177" "chr11-3330" "chr11" 94094270 94094462 2.56 1.26e-05
"ENSMUSG00000044197" "chr5-1372" "chr5" 139856214 139856406 2.3 1.56e-06
"ENSMUSG00000044252" "chr18-415" "chr18" 13019634 13019826 2.32 5.44e-10
"ENSMUSG00000044252" "chr18-678" "chr18" 13035221 13035413 2.01 1.38e-06
"ENSMUSG00000044252" "chr18-2233" "chr18" 13008446 13008638 3.16 1.17e-06
"ENSMUSG00000044252" "chr18-2720" "chr18" 13084601 13084805 5.48 8.61e-08
"ENSMUSG00000044279" "chr17-437" "chr17" 57199862 57200054 2.03 8.36e-08
"ENSMUSG00000044288" "chr4-1130" "chr4" 34013207 34013399 2.28 1.44e-07
"ENSMUSG00000044320" "chr2-3750" "chr2" 30640538 30640730 3.4 1.04e-07
"ENSMUSG00000044330" "chr3-4276" "chr3" 85731694 85731886 3.89 1.01e-07
"ENSMUSG00000044337" "chr1-4733" "chr1" 92172230 92172422 2.53 4.69e-05
